text,true_label,pred_label,probability
入手之后还没有玩什么游戏 不用用起来还是挺舒服的 屏幕比较大,8,1,0.9789890646934509
包装很垃圾，标签直接贴在商品上，怎么送人,3,4,0.8913965821266174
好想你了，我的人都有自己的生活方式，我的生活了？我就去买的是我自己了！好吧、有个人都不好玩不好玩的好地方。你是一个人都不好玩不好的人是你自己不知道怎么回家的士都江堰救灾的是自己想要的就是这个了！好累了、有的两只狗的我查查条码比价从前一,7,3,0.703137993812561
速度快，要加钱，速度快，要加钱，，，，,3,1,0.4604993462562561
永恒之塔，魔兽都是可以玩的，非常不错了，极品飞车一样玩。哈哈,8,1,0.7517211437225342
不错，发货速度非常快，物流非常给力，商品质量非常好，京东商城服务态度非常好，不错，物美价廉，京东商城一直是我购物之选！,1,3,0.6640767455101013
来了箱子是坏的，打开里面也是坏的。物流服务态度差,4,3,0.49495604634284973
物流很慢，一个月才到货！质量很一般，跟十几块的没区别。。。客服态度也很差。很失望的一次购物！,1,7,0.8853264451026917
给的是白心的 我刚看到我擦 都第二次买了还这么坑,3,4,0.9783573150634766
以前不用报销的都有收据清单，这次要报销什么都没有，客服客服找不到，烦,1,8,0.44712814688682556
感觉受骗了，京东现在的货品质量越来越差。,7,4,0.38170355558395386
既然送不到货，为何还一直坚称当天，已经5天了。客服说确认，有什么用。这算欺骗消费者嘛！,4,1,0.3845899999141693
两大两小，花199-100买的，还是挺划算的，不错不错，支持京东。质量用段时间再来评价！,4,3,0.5652927756309509
用了不到三个月就屏幕失灵了,1,2,0.6411617994308472
东西很好。价格特别合适。还会继续支持的。满意。发货快。,4,3,0.3503764569759369
京东白条申请难度太大差评,4,1,0.7391685247421265
被子太潮了,9,7,0.6769333481788635
产品没用还不知道 但是物流真是让人不痛快 ！,1,4,0.8812227845191956
"经过我的亲身体验，这家店信誉是相当地不错。宝贝的质量更像钻石一般。太感谢了！ 我用我的亲身经历告诉大家，客服服务态度非常好。商品质量也非常不错。顶你了！东西收到,很满意!!真的是超级好的卖家,解答疑问不厌其烦,细致认真,关键是东西好,而且货物发得超快,包装仔细,值得信赖!",4,7,0.7535512447357178
电视是坏的,9,1,0.5842430591583252
又快又好啊啊啊 又快又好啊啊啊,3,1,0.5454179644584656
对于后台能够自主取消我们消费者订单的京东我只能用差评来回击！被取消了订单也只能自认倒霉，说什么赔我满1000减50的券，劳资买这电视的时候都减了*，而且我也说了不用减不减，只要给我把恢复订单就可以，连这个都做不到，太失望了！以后在京东上买东西小心系统给你乱改吧,4,1,0.7267409563064575
没有买家确认收货了，着实把我吓一大跳，我这可是给别人买的，京东这个签收就订单完成着实不靠谱，为了早收两天钱不顾顾客的感受了，这次购物体验太差！太差！太差！,1,7,0.32965072989463806
垃圾产品，问题多多，谁买谁后悔,1,7,0.5583010911941528
这样的东西根本不用多说了… 但是强制要求50个字以上的评价，而且最起码也要给一颗星，很好的规矩嘛！这些都是在挑战客户的底线吗？京东超市确实让人失望……,3,4,0.5477896332740784
买的前一天送包、买的后一天送包，就是我买的那一天不送包，郁闷、郁闷、郁闷，而且还不补寄，继续……郁闷、郁闷、郁闷。,8,4,0.4048449695110321
中通太垃圾，到了不通知，很多地方都不送到，得自己去取，京东也太那个了，大件也不用好点的快递。还有有哪位大哥知道麦克风咋弄啊，我的麦克风没声音,8,7,0.34516242146492004
东西真不好！物流也慢,7,1,0.5294490456581116
一个字:太他妈不值了…200元都多了竟然要650！别的就这没啥可说的了，强烈不建议！,9,1,0.547707200050354
心得就是下次买东西不能光看评论,7,4,0.3309937119483948
和朋友一起买的，喜欢的就是她，京东给我们生活带来太多的方便。希望越来越好。,4,3,0.41475027799606323
很好。。。给力，比实体店便宜，东西正！！！！,1,4,0.442705363035202
我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。如果我用这段话来评价，说明这款产品没问题,7,4,0.6854184865951538
非常不满意，在京东买了这么多次，就这一次漏发了赠品，开始还坚持不让开箱验货，还得联系客服查实,1,4,0.6588683128356934
掌柜的服务态度真好，发货很快。商品质量也相当不错。太喜欢了，谢谢！,3,7,0.9317834377288818
差评给物流，看到已签收，不打电话还不知道签到哪里了，很不满意,7,4,0.5676870942115784
差评！换个货不催不确认 一催了就马上确认重新发货 你说能不差评？,7,4,0.3869689702987671
第一次给差评，每次没东西发票都是和东西一起收的，这次没有发票，还要我等几天，等几天照样没看到我的发票呢？什么鬼,4,3,0.47750934958457947
退，搞笑，你搞笑早上我下单的时候你怎么不说，这单你别买了，买了还要退,1,3,0.5272706151008606
24号刚到的机器，当时声音就时有时无的，无奈送货小哥已跑远，回家后功放完全失踪。知道自己人品爆发，中大奖了“申请更换”。第二天下午又是那个小哥，拿到东西一顿看啊，望眼欲穿的。最后人家终于发现在机器右上角有一个火柴头大小的污渍（可能是外包装上的不干胶）最后以外观有污渍不能给更换为由，让我直接斯巴达了，经过跟客服的20分钟唇抢舌战，劳动人民是不可战胜的！！！,1,8,0.590175211429596
东西被人动过，里面换购的东西没有了，寄给我一个空壳干嘛，不连盒子一起扔了，差劲,4,1,0.48883721232414246
就是霸王条款，送的200元东券要再消费5000元才能使用，感觉被套了。,8,1,0.6781556606292725
上午下单下午到，只有京东能做到。,3,4,0.6026051640510559
包装差，连泡沫都不放，直接放在一个纸盒子里！,1,4,0.7648089528083801
垃圾。后悔买了。质量也不好,1,7,0.9254505038261414
？你说一次了！在于今年下半年将有可能被我,1,3,0.3658844232559204
差评买完就降价！每次从京东买完东西都得盯着！是不是降价了！,1,4,0.6402695178985596
妈的 说好的满1000反100也没反 客服就会应付 唉 第一次差评！,1,4,0.3975340723991394
包装很旧，还很脏，有碎屑，体验不好，就给人旧的感觉，太差啦,4,3,0.5496004819869995
速度快，产品优，态度好，京东一直没让我失望！,4,3,0.5457679033279419
很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好,3,1,0.39121299982070923
外观放库房好几年了吧太脏了,4,1,0.4577641785144806
快递员送到楼下打电话说：我给你放电梯里你在上面接一下，我说不给送上来吗？他说：这样不是省力点吗？,3,4,0.5800556540489197
还可以的。可惜快递像龟是的,7,1,0.32786130905151367
东西很不错，下次还会再来的，老板很牛，快递很牛,4,7,0.5543729662895203
东西很好，京东送货很快，物美价廉,3,1,0.4558649957180023
我想问这是正品吗？怎么感觉被坑啦！,7,4,0.9735468029975891
感觉就想旧的一样，不是很满意！！！！！！！！！,7,4,0.40955737233161926
不好，不好，，，，，，，,4,1,0.4297056198120117
系统升级很麻烦！耽误了几天时间，而且我打电话去客服，一共两次，得到的答案都是不同的，我有点晕了，不是一家公司的么！,0,8,0.500413715839386
产品很好，价格公道，物流也可以,4,1,0.6251192688941956
浴花第二天就坏了。毛巾还没用。方巾没啥用。,4,9,0.459612637758255
一般！！！！！！！！！！！！！！！！！！！,3,7,0.4990583658218384
套餐居然可以没发过来什么都没有，超级差评,1,4,0.7047891020774841
买完就降价了，不给保价，服务超级差,3,1,0.7767186760902405
不好，买完就降价，还有没有点诚意了，非常不爽,7,4,0.5812587141990662
配送非常及时，态度很好！商品不错！,3,1,0.5938239097595215
京东很快捷，当天到手，M3很简单漂亮，速度也很快，大小刚刚好。,1,8,0.9642033576965332
宝贝暂时还没拆。快递公司 态度极其恶劣！！极其恶劣！！极其恶劣！！让我很不爽！！第一次遇见！！！让我开始对京东有不满！！最不满意的一次！！,4,1,0.44880765676498413
还行吧，感觉可以满意。好评！,4,1,0.7295331358909607
不好意思，过节忙，忘了评论了。好！很好！真的很好！,7,4,0.36835145950317383
挺不错的 方便的很 京东快递还是很快的,3,1,0.6430423855781555
刚收到货就降价了*！什么售后什么客服，都是机器人，没解决任何问题！！！亏我这么信任京东,4,1,0.5122334957122803
各方面都不错，刚开始以为送货员把发货单号写错了，结果是邮局弄错了，误会京东商城的送货员了，在这里向京东商城道歉。,8,4,0.33708909153938293
送货快价格低，包装完好，还会购买。,3,4,0.5191554427146912
好好喜欢的颜色,7,1,0.4203502833843231
?好评???好?好评??好??好评???好?好评??好评??好评了?好评！,7,4,0.29005175828933716
不好不好不好不好不好不好,1,4,0.4323408901691437
非常好，送货很快，很满意，下次还来…………非常好，送货很快，很满意，下次还来…………,1,3,0.7215472459793091
刚收到货，快递很快，质量很好,7,1,0.5413020253181458
很一般，没有防脱效果,4,7,0.9575840830802917
好好，比超市实惠，物流快，服务好。,1,4,0.948326826095581
不给力，物流太慢且包装随意！！！,3,4,0.5413316488265991
给一颗星纯属因为工号9057态度不好 死板生硬,1,7,0.8053993582725525
我也不说啥，上图自己看，就这还是5.31最后一天抢的，第二天没活动价更低了反倒，让舍友笑死了快,4,1,0.41330090165138245
太差，产品差，服务也差。慎重考虑！,1,7,0.6215611696243286
一般般，最受不了的就是京东降价，买完心里很不舒服，而且只有七天价保，什么鬼，刚刚买完就降价一半。。。亏死了。。。,3,1,0.6870290040969849
很划算，今后还会继续购买的！,1,4,0.8506283164024353
用着很舒服，价格也便宜，很实惠，很划算，推荐购买，超值的,7,4,0.9759625792503357
都不错，就是不错，有十个字了吧！！看图,3,7,0.33293724060058594
京东一如既往的好，值得信赖！,1,3,0.4606415629386902
太棒了。。。一模一样，我特别喜欢。。。。特别爱。。。。喜欢的抓紧,1,7,0.518994152545929
送货给我送到别的地方去了，太不负责任了，瞎搞,1,7,0.4684106111526489
东哥不厚道，泡了奶茶妹，以后的评价都是这个了。,3,4,0.6359429955482483
被压过了，还好里面没事，京东的物流如果跟其他快递一样的话还是京东吗？,3,4,0.7044481635093689
东西已收到。包装盒完好无损。很满意。物流也快。快递小哥服务态度也好。很满意的一次购物,1,4,0.8530119061470032
如标题所述。质量还不错，没在维修上出现问题,2,1,0.7037041187286377
系统重新装了要黑一下屏，不知道什么原因。京东降价太快了，不爽,8,1,0.8389874696731567
这么大个京东说话不算话，我26号中午12点多订的*块钱，到下午4点多就*块钱了，当时我就联系客服了，他们说我签收就退那*块钱，我当时也下新单了，确实是*，现在签收了不给退了,1,3,0.7660964727401733
头一次给差评.,7,1,0.5447068214416504
半个多月了都没收到货，也没个说法,4,7,0.3524985909461975
东西不知道怎样，不过应该不错,1,4,0.37477317452430725
感觉还不错，不知道洗洗怎么样。,7,4,0.9716978073120117
还不错吧，自营物流就是快，好评了！,4,1,0.5825151801109314
一般，不是佷好，用起来不是顺畅．哎哎哎哎哎哎哎哎哎哎,1,4,0.5033032298088074
真漂亮，我喜欢，质量好，跟描述的一样,5,7,0.7835668921470642
"物有所值,看来安徽人民币江苏人民实在得多",9,5,0.4445021450519562
京东还是那么快，东西包装的很好，一点问题都没有,4,1,0.5891209840774536
必须差评啊TAT！买完三天后就降价**，心里太不平衡了，快递也慢得屎，还让我骑车出去白跑一趟，话也说不清楚TAT,1,4,0.46423017978668213
不满，我就想给差,7,1,0.7887237668037415
中国的垃圾人永远是垃圾的逻辑，垃圾的处理事情的方式，CNN,1,3,0.6400133371353149
怎么今天早上发的评价都不给上，这是什么意思？,3,4,0.623134970664978
活动说可用卷减*元，可购买时用不了，买后也不返现，客服也LJ，退货还说得要发票，可里面根本没发票，看评论说没发票退货还要发扣钱，坑die，连退货都成问题，京东售后太差了，从此以后不在京东购物了，坑die的。。。,1,4,0.7401626706123352
京东一如既往地好，就是6.18物流比较慢，理解,4,3,0.3947066068649292
一般一般一般。。。。。。。。。,1,4,0.39467132091522217
好、好、挺好的就是物流太**了,7,1,0.39658915996551514
昨天拿到商品，商家说保真，我查了一下，官方网站根本查不到我所买的商品的防伪码，希望京东能打击这样的假货，让客户放心在这个平台消费,7,4,0.5092656016349792
不错不错 赞赞赞\(≧▽≦)/\(≧▽≦)/\(≧▽≦)/,4,3,0.3607341945171356
商品还可以，但送货服务员态度极差！,7,1,0.41740772128105164
一如既往地支持京东一如既往地支持京东,1,3,0.6046700477600098
一般般，一般般，真一般般,7,4,0.5082553625106812
双十一活动购买的，不错，买三免一活动，划算！,7,4,0.7417668700218201
刚买了还没怎么用。不过现在感觉很不错值得入手,1,4,0.8622002005577087
质量杠杠的，物流配送速度快，还会继续购买关注这个品牌。,7,3,0.5467849373817444
刚拆开，盒子好脏，像是被别人用过一样，物流倒是挺快的,1,4,0.9128679037094116
京东什么意思？临近保质期也卖？保质期只有3个月不到，更何况是牛奶，商家真黑心，这次买的牛奶全是临近保质期！原价购买！,4,6,0.3930085301399231
买了没几天就降价了，而且还不退差价，态度恶劣，差评,7,1,0.5913739204406738
质量很好，促销给力，值得推荐,7,1,0.3935087323188782
外观看来不错，不过能不能用，等我试试吧?,4,1,0.7698294520378113
我了去，太大了！给力！屌丝男士装13神器,1,7,0.8466062545776367
比超市便宜，送货方便，快递员很尽心，大热天直接送到楼上。,1,4,0.9583575129508972
发货超级慢，到货太晚！,1,7,0.4368005096912384
送的东西就是个坑，包装就烂了，意思就是想要退货就得花198块钱买这个**会员,1,4,0.7600023746490479
帮朋友买的！机器质量没的说！外观也没问题！配送很快！支持一下！,8,1,0.8104009032249451
东西不错，物有所值，配送小哥服务态度也很好，就是为什么晚一天后价格便宜不少……,4,3,0.43880611658096313
不满意，为什么全是英文版，又没说明书，怎么使用,1,0,0.6068422198295593
不错 挺好的 差不多可以用一年了,4,1,0.9209383130073547
手机还没用十天就有质量问题，还不能退货了，赠送的30天退货保险还需要什么质量检测证明，我曹的！完全没有原本的退货方便，**！,3,1,0.9813574552536011
非常不好，产品不好都没有问题关键客服素质太差说话态度无语说我照片的模糊,3,1,0.8456317782402039
逼崽子快递慢的要死，无论是什么通都**一样，商品还行就是这逼快递，再用这种逼快递发货差评还会多。,7,3,0.4008840322494507
一般般，一般般，一般般，一般,9,4,0.33148816227912903
才买几天，就有这样的条子，质量不好，有点失望，下次在也不买了,1,7,0.9502160549163818
系统，外观都是挺好的，就是内存凭空消失了4个G的内存！说好的16个G都没有，而且我是在25号早上定的，明明显示是当天到，结果26号早上才到，我希望客服能给我个合理的解释！,1,8,0.9411045908927917
很不爽……我昨天买*，今天就卖*！价钱这样变。怎么让消费者满意，又不能补差价，还是*，价格如果有差，还会补回给消费者！第一次在京东买，也是最后一次。,4,1,0.48186713457107544
感觉比较放心在京东上面买东西，售后比较好，快递也快，其他体验也挺好的。希望有问题可以很好解决。,3,1,0.44393861293792725
垃圾京东，强行绑银行卡，强行开通京东金融，不能改绑,4,1,0.816775918006897
电话非常差，打电话时常断线，电池待机时间很短 有时候电话打不出去,1,2,0.9293709397315979
东西还行，就是商家太让人失望了，缺货了还让我购买，买了以后告诉我没货，呵呵了,1,7,0.4500746726989746
东西，还没试过，不过就赠品而言也太垃圾了,5,4,0.8465965986251831
双11活动刚买的 就差一天12日就降*，京东自营 ，这叫啥事，问售后说以网站价格为准，京东也骗人，看看吧，以后的活动不可信 ，对京东失望了。,1,4,0.5209535956382751
有点不开心，这样好么，刚买完就*！心里难受,7,4,0.9294792413711548
打开第一盒挺好的，第二箱就这样子了,4,3,0.5319074988365173
正品。跟我在店里看到的一样。,7,4,0.6658445596694946
说好的送货上门为何不送？放到楼下还让我自己去拿、怪不得一直搞不过顺丰、垃圾,3,7,0.5916756391525269
不是说够*送礼品么。。礼品呢。。两个订单走一个快递。。差评,7,4,0.5746480822563171
好好好好好好好好好好好好好好好好好好好好好好好好,3,1,0.3668780028820038
在京东买家伙就是放心，自营物流特快,4,1,0.41775885224342346
物流慢，等了一天,1,7,0.3664560914039612
差差差差差差差差差差差差,4,7,0.42385947704315186
很好很好，简单实用。,4,1,0.9691715240478516
"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",1,7,0.543449878692627
歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。歧视消费者，钻石号领不到优惠券！这招太损了，请问东哥知道你们这样瞎搞吗？有碍京东发展。,4,3,0.5541921854019165
样子挺大方的，拿在手上有点分量。手写功能方便，手写笔也好用（比较长，好拿），只是识别差点，不过可以外接键盘来用，比较方便。,2,8,0.800625205039978
刚拿到货。还不知道效果怎样。不过快递挺好的,1,4,0.8903315663337708
性价比挺高的 很实用 我在决定买它之前都没有听说过这个牌子：-）有点孤陋寡闻了，买了之后还是挺喜欢的 用了一个多星期也没有什么异常情况出现，希望以后也不要出现。,8,4,0.6668282747268677
1.键盘弹性适中，手感很不错。2.软体操作相当简便。3.价位公道。,2,8,0.7121094465255737
头天晚上看中，没想到第二天活动送了那么多东西！ 这款是从三十几款中选出来的，超喜欢,8,4,0.4755258560180664
五星的产品质量，五星的京东自营快递速度！京东自营产品一直以来都是我信赖的，希望京东自营商城一如既往！????,4,3,0.6598602533340454
东西好，物美价廉，下次换来购物,7,1,0.38478466868400574
太坑了，挂羊头卖狗肉，*，还有一放进水，整桶水都变蓝了,7,4,0.6788864731788635
东西不错，发货也快，晚上定，早上就到了，神速,3,4,0.4606771171092987
还行，正品，618怎么不搞活动呢？,1,4,0.9168074727058411
送货速度很快，美中不足就是刚到货，就降价了。,1,4,0.5465072393417358
刚收的货就看到这些脏点点，太揪心了，班尼路对你失望了,7,3,0.9136812686920166
这就是在京东买的尚品实木沙发 退款比登天难,3,7,0.48721474409103394
不行，亏大了,7,1,0.3906192481517792
太棒了，各方面都很好，破洞很好看，也没大调颜色。稀饭,7,1,0.6492940783500671
太慢太慢太慢太慢太慢太慢太慢太慢太慢太慢太慢太慢,1,7,0.3845627009868622
说好的赠品呢？难道只是挂到上面忽悠人的？还有发票也没有，不是说有电子发票吗？在哪呢？,1,4,0.5831997394561768
收到，还没有用，是正品，以后再追评。,1,4,0.9802263975143433
差劲，小的不得了，骗人，笔小鼠标都小,3,1,0.3745214343070984
发货速度太慢了，物流也慢，网上购物以来从来没有遇到这么慢的。购买的时候显示的有货，等过了几天问怎么还没有发货，客服告诉我说没有货，其他不想多说什么！,1,4,0.35792043805122375
朋友推荐的，收到实物应该是好东西，给个好评,7,1,0.5158849358558655
挺不错的！质量和超市一样。值得信赖！继续用京东，给力又轻松！,3,4,0.8922669291496277
没有收到何来已签收？,7,4,0.6805490851402283
不是京东自营的东西不要买,7,1,0.45955345034599304
看了实物后，不想再说什么了,7,3,0.4610365927219391
扔垃圾桶了,1,7,0.49440813064575195
太伤心了 一网购就京东 结果京东发错货 我这边当即申请换货退货了 可京东迟迟不处理 （因时间来不及 当天又重新买了 ）货已经退回去四天了 客服推来推去 还是“京东上门取货”,3,4,0.4958259165287018
超过10个字才能获得京东豆 我只能说物美价廉了,7,3,0.4354768395423889
性价比还可以，特别是返600后，如果有券的话就更好了。到货快！,8,4,0.40566763281822205
缺斤短两的产品，什么都不知道的客服，绝配！,1,3,0.36660265922546387
有啥地方考古发掘的横幅反馈,1,9,0.3177652060985565
声音小小毛病不段,2,1,0.7670661807060242
不行 吸尘很严重,7,9,0.6604518294334412
一般一般一般一般一般,4,7,0.4265696108341217
没有XP得自己安装，而且出现任何问题，只能等待，不能退货，就算刚从柜台提出也一样，有点儿不讲道啊。,8,5,0.9828119874000549
一分都不想给，连个快递都不会送，第二次送到家，要是别人不告诉我几别人百块钱就白花了,4,3,0.35250183939933777
差差差差差差差差差差差差差差差差差差差差差差差差差,7,1,0.29173511266708374
就这物流，就这态度，呵呵呵，本来不想要，为了这一个差评，值了。,7,4,0.34936007857322693
LED屏，比我的老HP好多了，清晰。性能不错，日常应用做够用了！,8,1,0.8470740914344788
感觉不错很好，下次还会继续购买，很快。。。。,4,3,0.5274842381477356
买来送妹妹当礼物，结果一起下单的礼品包装盒并没有发，也是醉了,1,4,0.6307178735733032
性价比很不错，帮朋友买的一次买了四台，不错。,1,5,0.6516428589820862
质量不错，物美价廉质优，很便宜，很实惠，下次再买的，快递师傅超给力，赞一个！,3,4,0.6002030968666077
不好，不好，不好,9,1,0.633678138256073
是后面有黑点 无语中,7,1,0.6073073744773865
失败购物，物流，客服太离谱。,7,4,0.434893935918808
反差太鲜明，京东以后不敢来了。质量太差,3,7,0.8134523630142212
好咯哦咯哦哦 Joe look 内膜进行了，凑骷髅头一轮OK咯哦,7,4,0.6541053056716919
买无数次了，铁纸特烦人，每次撕掉都有余胶残留，这次一定差评，再不改进不想再买了。,3,1,0.5393344759941101
轻便快捷，反应灵敏，刚使用不怎发热，装B必备佳品！,1,8,0.9489798545837402
太干巴了，，，，和照片差距极大。。。。。。。。。。。。。。。失望！！！！！！！！！！,3,7,0.7285600900650024
外观不错，屏幕大，显示效果好，侧看也看得清楚屏幕画面。送货快，赞！,8,1,0.944076418876648
数据线是坏的,1,2,0.5067858099937439
这手机买回来下一个片就给我卡了，屏幕一闪一闪的可以用来当闪关灯。开机后又正常了，只要不嫌麻烦买这用来看片很爽。自从有了闪关灯这手机比我想象的功能要强大很多。闪后重新开机而已我可以接受就是麻烦了一点。这个闪光灯功能每次要是有规律一点就好了，一天天的琢磨不透。再改进一下每次闪不要重新开机就更加优秀了。鉴于你的这个功能没做好我不能给你满分希望你们继续努力。,1,2,0.8450554013252258
京东快递很快，就快递可以，其他就很普通。,7,1,0.5024453401565552
11月25下单 12月7号才收到 要不是不给星不能评论 我特么一星都不给 绝对差评 马上退货 要买的慎重了,7,3,0.3015613853931427
用来放高清，用hdmi接到电视上效果真的不错，哈哈。以后试试当BT机用,8,1,0.9250792264938354
东西不错，挺喜欢的，价格便宜,7,1,0.9391846060752869
屏的视觉效果并不好，还不如以前的清爽明亮，说是节能，其实是折磨眼睛，有上当之感。京东这次配货简直胜过蜗牛，拖拉之极，取消订单的指令及要求发了不少三次，都没反应，采取钱已入袋，对退货的要求置之不理，很混,8,1,0.9521440267562866
本来抱着试试的心态，没有想到物超所值！宝贝包装的也很好。客服态度很好！很贴心！物流也快，没两天就收到货了！真是一次愉快的购物！,7,4,0.679623544216156
很好用，而且实惠！,5,1,0.5828944444656372
哎，不好用，真不好用,1,4,0.5337833762168884
真是懒得换 还得邮走 漏了不说还都是灰,4,7,0.6395038366317749
付款方式用的是 货到付款 *** 还可以** 结果根本没法支付 价格还是一样的,4,3,0.34644198417663574
东西很好，我很满意，发深圳隔天就到了。,7,1,0.5478621125221252
大品牌有保证，一次愉快的网购!,1,4,0.5573287010192871
有破损，快递员拒绝验货！我找谁？,3,4,0.589419424533844
待机还挺长，性价比较高,2,1,0.9034433364868164
商家客服都是托儿所出来的，不理人,7,1,0.5103304982185364
京东这样真的好吗？我才放了一天而已。明显故意的。很无奈,3,4,0.5312668085098267
太脏了，全是刮痕，跟垃圾桶里捡来的,4,1,0.44429105520248413
通话经常掉线 信号不稳定,1,2,0.9797716736793518
正品，一直喜欢这个品牌，包装精美。,7,4,0.976264238357544
用了几天感觉还是不错的，就是大黑边有点尴尬～～鲁大师跑分说还行吧，性价比挺高的，用个两三年应该可以的哈哈,1,8,0.5839733481407166
不想多说,9,7,0.48105064034461975
相当差劲，waif没信号,9,1,0.9059599041938782
产品我先不评价，刚刚收到，用一段时间在追评。不过快递小哥我给满分，本来昨天到的包裹今天到，有点不愉快。但现在没了，满满的感动，今天深圳大雨快递小哥雨中送来就不说了，我的地址是代收点，要掏费的，我在上班没接到电话。快递小哥给我掏了钱，我不知道他工资多少，但是这让我十分感动！钱不多但这样做的我第一次遇到，昨天我还催单，说了些不好的话，我现在收回并道歉！这快递给满分，绝对给力！,1,4,0.8321953415870667
京东的服务真的很差！很差！很差！客服人员真的很懈怠！再也不来这买东西了！恶心完了！,7,3,0.36231282353401184
"质量非常好，与京东描述的完全一致，非常满意,真的很喜欢，完全超出期望值，京东发货速度非常快，包装非常仔细、严实，京东快递服务态度很好，运送速度很快，很满意的一次购物",3,4,0.519661009311676
服务不好！态度太差！差差差！,7,9,0.7306609749794006
太坑了，买了东西以后价格就下*申请价格保护还不通过！后来和*较一下，也要贵一些！这次京东购物很不满意！！购买时说什么六一八活动，结果还被坑！,4,1,0.49508169293403625
SIM卡槽坏，请问是为什么？拿到机子后都打不开卡槽的。,1,8,0.5782334804534912
你妹的，买了第二天做活动，也不会在面页提示下！纯坑人！,1,4,0.5074071288108826
降价太快，昨天和今天差异*多元，真心感觉被欺骗！,1,4,0.5819306373596191
不错，正品，物流是相当快，比起之前几年的6.18强很多。希望能帮上你！,1,4,0.44798773527145386
垃圾中的垃圾，简直就是渣渣。无语了，就当花钱买教训了。但是不会再上当了！一颗星都不想给，纯属浪费。,7,3,0.3940146863460541
闹心，昨天买的今天就降价了,1,4,0.8631793856620789
感觉样子还可以，就是机身有点厚拿在手上有点重.前端的面板设计的挺漂亮的，是铝合金的很有质感，只是红色的LOGO是个败笔，内屏看起来有点小，但是颜色做的不错,2,8,0.9922423362731934
机器很好，正品速度快 包装精美 会一直来京东采购,1,4,0.45251771807670593
一般般而且宣传有虚假信息，不建议购买。,1,4,0.4253655672073364
本子外观不错，可惜显示稍差，真心这个价位这样的显示效果，我只能说，太差,1,8,0.9926129579544067
信赖京东自营，售后服务快，产品保证原装正品，送货小哥速度快，态度好。,1,4,0.5548122525215149
黑商家售后就不给开纸质发票,1,7,0.8651215434074402
恶心，一股子酸死，颜色还不符，大家顶上去，让所有人看到,7,3,0.9184234738349915
送货很快，第二天到贸。服务态度给百分。,4,1,0.5903072953224182
还不错！挺便宜。京东配送，速度就是快！,1,4,0.4406401813030243
6.18买到现在才收到货！催一次！快递走一下！,4,3,0.45842042565345764
声音不错，当个小容量的MP3听歌很好。,2,1,0.848146378993988
"相当不错了，主要先拿来看pdf的,推荐大家买啊！",1,0,0.8706187009811401
不想说了，累,1,7,0.48735710978507996
什么都很差，发货也很慢，快递员更是太度以很差，真后悔在线支付了,7,3,0.5341105461120605
京东一直是我可以信赖的商城，方便又实惠,3,4,0.6545637249946594
已经是第九次购买了，质量很好，用着放心，下次还会继续光临！,5,4,0.8415403366088867
不知道有没有跟我一样纠结于，M3和M3青春版之间的呢？,1,0,0.9425644874572754
就想给个差评，给京东这几年的服务。,4,1,0.5432669520378113
物流太慢了，而且没有更新，手感有些硬，,7,1,0.9269503951072693
好的东西就要分享，性价比超级喜欢！给大家强烈推荐！京东自营的东西有保障，也有口碑，谢谢京东给力的服务！让我们小众们生活得到了改善！,4,3,0.738648533821106
很好(?▽?)，京东自营购物就是便捷,7,3,0.34486961364746094
"还不错,挺好用的.就是VISTA慢了点.本来以为繁冗的装机程序也被省掉了,开机就能用了.还很贴心的预装了飞信等实用软件.",8,2,0.8989367485046387
老公买错了，想着麻烦不退了，结果太失望了，质量不行，,1,7,0.5961037874221802
和图片有很大相差，不怎么好，后悔买,7,3,0.7234881520271301
苹果还不错 京东就是快 好 省 网购只上京东 支持你,3,1,0.7891362309455872
很块多次购买质量好很开心的一次购物下次再来了。好评,4,3,0.6820032596588135
卖家态度极差,1,7,0.7788545489311218
你给广告费更广泛更丰富会很尴尬,7,4,0.49185115098953247
不好不好不好不好不好不好不好不好不好,3,4,0.45442986488342285
