text,true_label,pred_label,probability
"经过我的亲身体验，这家店信誉是相当地不错。宝贝的质量更像钻石一般。太感谢了！ 我用我的亲身经历告诉大家，客服服务态度非常好。商品质量也非常不错。顶你了！东西收到,很满意!!真的是超级好的卖家,解答疑问不厌其烦,细致认真,关键是东西好,而且货物发得超快,包装仔细,值得信赖!",4,7,0.9253551363945007
又快又好啊啊啊 又快又好啊啊啊,3,4,0.3186425566673279
对于后台能够自主取消我们消费者订单的京东我只能用差评来回击！被取消了订单也只能自认倒霉，说什么赔我满1000减50的券，劳资买这电视的时候都减了*，而且我也说了不用减不减，只要给我把恢复订单就可以，连这个都做不到，太失望了！以后在京东上买东西小心系统给你乱改吧,4,1,0.9687297940254211
没有买家确认收货了，着实把我吓一大跳，我这可是给别人买的，京东这个签收就订单完成着实不靠谱，为了早收两天钱不顾顾客的感受了，这次购物体验太差！太差！太差！,1,7,0.5691455006599426
这样的东西根本不用多说了… 但是强制要求50个字以上的评价，而且最起码也要给一颗星，很好的规矩嘛！这些都是在挑战客户的底线吗？京东超市确实让人失望……,3,4,0.9372663497924805
快递员态度极差，打电话两次推脱说不能送货上门。还说他们不怕投诉，真不知道中通是怎么管理员工的。商品还是好的,7,4,0.36781272292137146
买的前一天送包、买的后一天送包，就是我买的那一天不送包，郁闷、郁闷、郁闷，而且还不补寄，继续……郁闷、郁闷、郁闷。,8,1,0.4418196976184845
无，耻的京东，东西到了以后也不给送，已经到了我家附近了，联系客服给我说是因为高速原因延迟，离我家就不到两公里，用得着高速，请京东在我家跟配送点休一条高速谢谢了。之后我联系了专员说并没有到物流点，要我发一张物流截图做证据，之后我又翻查了下物流记录，他们把物流信息修改了，无，耻的京东，无，良的京东，**日的京东。,1,4,0.6292470097541809
东西很好，快递很快，京东超市非常好,4,3,0.8863194584846497
心得就是下次买东西不能光看评论,7,1,0.5082902908325195
很好。。。给力，比实体店便宜，东西正！！！！,1,4,0.956796407699585
我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。如果我用这段话来评价，说明这款产品没问题,7,4,0.9637686014175415
用了不到一个月就坏了，经常打不出电话，别人也打不进来，就算有时候打通了对方也听不到我说话，质量真差。现在已经寄回去修了，不知道能不能修好,1,2,0.9144392013549805
非常不满意，在京东买了这么多次，就这一次漏发了赠品，开始还坚持不让开箱验货，还得联系客服查实,1,4,0.9774532914161682
掌柜的服务态度真好，发货很快。商品质量也相当不错。太喜欢了，谢谢！,3,7,0.9081129431724548
差评给物流，看到已签收，不打电话还不知道签到哪里了，很不满意,7,4,0.7193818092346191
差评！换个货不催不确认 一催了就马上确认重新发货 你说能不差评？,7,4,0.5650328993797302
第一次给差评，每次没东西发票都是和东西一起收的，这次没有发票，还要我等几天，等几天照样没看到我的发票呢？什么鬼,4,1,0.6007464528083801
退，搞笑，你搞笑早上我下单的时候你怎么不说，这单你别买了，买了还要退,1,4,0.9175700545310974
24号刚到的机器，当时声音就时有时无的，无奈送货小哥已跑远，回家后功放完全失踪。知道自己人品爆发，中大奖了“申请更换”。第二天下午又是那个小哥，拿到东西一顿看啊，望眼欲穿的。最后人家终于发现在机器右上角有一个火柴头大小的污渍（可能是外包装上的不干胶）最后以外观有污渍不能给更换为由，让我直接斯巴达了，经过跟客服的20分钟唇抢舌战，劳动人民是不可战胜的！！！,1,8,0.9931839108467102
就是霸王条款，送的200元东券要再消费5000元才能使用，感觉被套了。,8,1,0.8455346822738647
上午下单下午到，只有京东能做到。,3,4,0.9811223745346069
垃圾。后悔买了。质量也不好,1,7,0.5844984650611877
？你说一次了！在于今年下半年将有可能被我,1,2,0.3904227316379547
差评买完就降价！每次从京东买完东西都得盯着！是不是降价了！,1,4,0.7937169075012207
妈的 说好的满1000反100也没反 客服就会应付 唉 第一次差评！,1,4,0.8264423608779907
速度快，产品优，态度好，京东一直没让我失望！,4,1,0.7875396013259888
外观放库房好几年了吧太脏了,4,2,0.5477119088172913
快递员送到楼下打电话说：我给你放电梯里你在上面接一下，我说不给送上来吗？他说：这样不是省力点吗？,3,4,0.6229608058929443
东西很不错，下次还会再来的，老板很牛，快递很牛,4,7,0.6926339864730835
东西很好，京东送货很快，物美价廉,3,1,0.45301565527915955
我想问这是正品吗？怎么感觉被坑啦！,7,4,0.97651606798172
感觉就想旧的一样，不是很满意！！！！！！！！！,7,1,0.5982518196105957
不好，不好，，，，，，，,4,1,0.4043979048728943
屏幕有个小点不是很明显擦不掉不知道为什么 不影响显示 也就没在意,1,4,0.7606989145278931
差评！！！？？？下单时页面有送*配件卷，问客服说系统系统自动返。结果没返。再问客服，客服说没有这个活动。再次问客服，客服说上次客服看错了，已提交给上级主管。到现在连个屁都没有。强哥你光顾着天天晚上喝*，你手下的人乱搞，你家里人知道么？,1,4,0.9512866139411926
系统升级很麻烦！耽误了几天时间，而且我打电话去客服，一共两次，得到的答案都是不同的，我有点晕了，不是一家公司的么！,0,8,0.8963705897331238
产品很好，价格公道，物流也可以,4,1,0.6441593766212463
实物没有质量认证标，但是宣传页有，且无说明,4,1,0.5581310987472534
一般！！！！！！！！！！！！！！！！！！！,3,1,0.49267610907554626
好几个都有问题，有点太小。不划算,3,1,0.9054402709007263
买完就降价了，不给保价，服务超级差,3,4,0.9320318102836609
不好，买完就降价，还有没有点诚意了，非常不爽,7,4,0.8648794889450073
*上次买有*，个包装非常好这次买20个包装垃圾的*,3,4,0.9800757169723511
京东很快捷，当天到手，M3很简单漂亮，速度也很快，大小刚刚好。,1,8,0.7944027781486511
配置太低，价钱不合理，无任何亮点！,1,8,0.9700653553009033
到货之后才发现跟图片真不一样，真心鄙视,7,4,0.5959449410438538
不想多说什么，找客服，爱理不理的态度，直接上图！怀疑那么多好评的真实性～,3,4,0.9409068822860718
还行吧，感觉可以满意。好评！,4,1,0.33052971959114075
不好意思，过节忙，忘了评论了。好！很好！真的很好！,7,4,0.5576152205467224
挺不错的 方便的很 京东快递还是很快的,3,4,0.6131089329719543
刚收到货就降价了*！什么售后什么客服，都是机器人，没解决任何问题！！！亏我这么信任京东,4,1,0.981363832950592
各方面都不错，刚开始以为送货员把发货单号写错了，结果是邮局弄错了，误会京东商城的送货员了，在这里向京东商城道歉。,8,4,0.8531015515327454
送货快价格低，包装完好，还会购买。,3,4,0.9628294110298157
?好评???好?好评??好??好评???好?好评??好评??好评了?好评！,7,1,0.5666167736053467
买了一堆，都很不错，送货快，做饭什么的都不耽误，很好,3,4,0.48433810472488403
不好不好不好不好不好不好,1,4,0.9252938628196716
系统速度很快，装个几个应用，几秒钟就装好了，感觉满顺手，暂时还没有升级系统，听了几首，整体音质很好，感觉很不错，值这个价钱。,1,8,0.9801212549209595
有毒么卖家，就这东西也要在网上卖，是不是应该摸摸自己的良心,3,7,0.9514113068580627
送货极快，商品正使用中，还行吧。,1,4,0.5237343907356262
非常好，送货很快，很满意，下次还来…………非常好，送货很快，很满意，下次还来…………,1,4,0.5351704955101013
很一般，没有防脱效果,4,7,0.9763514995574951
好好，比超市实惠，物流快，服务好。,1,4,0.8677662014961243
不给力，物流太慢且包装随意！！！,3,4,0.9790003895759583
给一颗星纯属因为工号9057态度不好 死板生硬,1,7,0.979830801486969
质量很好，是正品，京东服务好送货及时。,4,1,0.6068738102912903
太差，产品差，服务也差。慎重考虑！,1,7,0.781366765499115
一般般，最受不了的就是京东降价，买完心里很不舒服，而且只有七天价保，什么鬼，刚刚买完就降价一半。。。亏死了。。。,3,1,0.897222638130188
很划算，今后还会继续购买的！,1,3,0.5250099301338196
用着很舒服，价格也便宜，很实惠，很划算，推荐购买，超值的,7,4,0.9576707482337952
都不错，就是不错，有十个字了吧！！看图,3,4,0.7279738187789917
1.性价比高，能流畅运行游戏。 2.订单处理效率高。 3.物流快捷。,8,1,0.8669694066047668
我快件都没有收取到，退款也没收到，问商家却不理人，欺骗消费者，京东请给消费者一个解释,7,4,0.6017325520515442
送货给我送到别的地方去了，太不负责任了，瞎搞,1,4,0.472860187292099
东哥不厚道，泡了奶茶妹，以后的评价都是这个了。,3,4,0.8383651375770569
被压过了，还好里面没事，京东的物流如果跟其他快递一样的话还是京东吗？,3,4,0.943669319152832
东西已收到。包装盒完好无损。很满意。物流也快。快递小哥服务态度也好。很满意的一次购物,1,4,0.8488205075263977
如标题所述。质量还不错，没在维修上出现问题,2,1,0.9082234501838684
我觉得有问题……防伪标签什么的都没有......感觉味道也不对……比较刺激眼睛……,4,1,0.9761329293251038
这么大个京东说话不算话，我26号中午12点多订的*块钱，到下午4点多就*块钱了，当时我就联系客服了，他们说我签收就退那*块钱，我当时也下新单了，确实是*，现在签收了不给退了,1,4,0.9771345257759094
头一次给差评.,7,1,0.7667939066886902
半个多月了都没收到货，也没个说法,4,7,0.5126952528953552
最终在重中之重重中之重重中之重,3,4,0.552492618560791
感觉还不错，不知道洗洗怎么样。,7,4,0.9561362862586975
真不到，京东商城会有假货？这标这缝线工艺！也太假了吧！,7,4,0.9688567519187927
假货欺骗消费者,7,4,0.5497048497200012
1.可以轻松更换外壳。2.电池续航能力一般情况下可以达到5天左右，表现比较出色。,2,8,0.9909165501594543
真漂亮，我喜欢，质量好，跟描述的一样,5,7,0.8057724237442017
"物有所值,看来安徽人民币江苏人民实在得多",9,2,0.7586326003074646
京东还是那么快，东西包装的很好，一点问题都没有,4,1,0.7845275402069092
不满，我就想给差,7,1,0.5079383850097656
东西本身还不错，刚购买到货就降价了*不能保价，让人很不爽。,1,4,0.8793625831604004
中国的垃圾人永远是垃圾的逻辑，垃圾的处理事情的方式，CNN,1,0,0.9874420762062073
怎么今天早上发的评价都不给上，这是什么意思？,3,4,0.9805167317390442
这就是车里那个鬼玩意儿，明明盖好了还会自己打开，还会自己漏出来，什么鬼东西,4,9,0.8081937432289124
活动说可用卷减*元，可购买时用不了，买后也不返现，客服也LJ，退货还说得要发票，可里面根本没发票，看评论说没发票退货还要发扣钱，坑die，连退货都成问题，京东售后太差了，从此以后不在京东购物了，坑die的。。。,1,4,0.917331337928772
不错，一分价钱一分货，性价比不错，希望京东常推活动！,3,1,0.33079567551612854
不错，物流很快，东西也非常完美，很愉快的一次购物。,1,7,0.8408907055854797
京东一如既往地好，就是6.18物流比较慢，理解,4,1,0.7030812501907349
一般一般一般。。。。。。。。。,1,7,0.43032342195510864
好、好、挺好的就是物流太**了,7,1,0.6876553297042847
昨天拿到商品，商家说保真，我查了一下，官方网站根本查不到我所买的商品的防伪码，希望京东能打击这样的假货，让客户放心在这个平台消费,7,4,0.9599155783653259
货到了没收到短信,7,4,0.5714178085327148
不错不错 赞赞赞\(≧▽≦)/\(≧▽≦)/\(≧▽≦)/,4,3,0.5448722243309021
商品还可以，但送货服务员态度极差！,7,4,0.9177727103233337
一如既往地支持京东一如既往地支持京东,1,3,0.5998213887214661
双十一活动购买的，不错，买三免一活动，划算！,7,4,0.948674201965332
质量杠杠的，物流配送速度快，还会继续购买关注这个品牌。,7,4,0.6517202258110046
日真是太垃圾了用了三个月主板就坏了,1,2,0.9887731671333313
送货速度快，服务态度好，京东自营有保障,3,4,0.5693747997283936
刚拆开，盒子好脏，像是被别人用过一样，物流倒是挺快的,1,4,0.5968498587608337
京东什么意思？临近保质期也卖？保质期只有3个月不到，更何况是牛奶，商家真黑心，这次买的牛奶全是临近保质期！原价购买！,4,3,0.5164363384246826
买了没几天就降价了，而且还不退差价，态度恶劣，差评,7,1,0.7701995372772217
质量很好，促销给力，值得推荐,7,1,0.7777509093284607
东西到了，看后30秒，点火烧掉了，好不好我不知道，颜色不喜欢，特难看,7,5,0.6951144933700562
外观看来不错，不过能不能用，等我试试吧?,4,1,0.7569500207901001
我了去，太大了！给力！屌丝男士装13神器,1,7,0.5314697623252869
还没用，赠品送错，给个差评,4,1,0.5047338008880615
比超市便宜，送货方便，快递员很尽心，大热天直接送到楼上。,1,4,0.7942229509353638
发货超级慢，到货太晚！,1,7,0.4956202208995819
帮朋友买的！机器质量没的说！外观也没问题！配送很快！支持一下！,8,1,0.9518612027168274
东西确实不错。,1,5,0.9891618490219116
不满意，为什么全是英文版，又没说明书，怎么使用,1,4,0.9276440143585205
不错 挺好的 差不多可以用一年了,4,1,0.8580917716026306
手机还没用十天就有质量问题，还不能退货了，赠送的30天退货保险还需要什么质量检测证明，我曹的！完全没有原本的退货方便，**！,3,1,0.9682027101516724
第二天就送到了，快递态度非常好主动让验货。孩子吃了一个芯说有点酸…,3,1,0.9313138127326965
非常不好，产品不好都没有问题关键客服素质太差说话态度无语说我照片的模糊,3,1,0.950068473815918
逼崽子快递慢的要死，无论是什么通都**一样，商品还行就是这逼快递，再用这种逼快递发货差评还会多。,7,4,0.764330267906189
双十一买的就想能便宜一点，结果买完之后就降了***，，怎么回事？。。。。。。。。,4,7,0.6104605197906494
一般般，一般般，一般般，一般,9,1,0.5145595073699951
才买几天，就有这样的条子，质量不好，有点失望，下次在也不买了,1,7,0.9677244424819946
系统，外观都是挺好的，就是内存凭空消失了4个G的内存！说好的16个G都没有，而且我是在25号早上定的，明明显示是当天到，结果26号早上才到，我希望客服能给我个合理的解释！,1,8,0.951697587966919
啥话都不想说，店大欺客！,1,7,0.9520177245140076
感觉比较放心在京东上面买东西，售后比较好，快递也快，其他体验也挺好的。希望有问题可以很好解决。,3,1,0.5538542866706848
垃圾京东，强行绑银行卡，强行开通京东金融，不能改绑,4,1,0.964978039264679
电话非常差，打电话时常断线，电池待机时间很短 有时候电话打不出去,1,2,0.9761192798614502
好评，非常满意,1,5,0.548923671245575
下完单*，还没收到货价格就成了，*太坑人了吧。第一次发货从京失望到底,1,4,0.9593487977981567
东西还行，就是商家太让人失望了，缺货了还让我购买，买了以后告诉我没货，呵呵了,1,4,0.8818781971931458
东西，还没试过，不过就赠品而言也太垃圾了,5,1,0.49006757140159607
吴镇小学是嘉善的体育强校，得第一名，截棍的。,3,9,0.47474217414855957
真的让我很失望,7,1,0.7117763757705688
有点不开心，这样好么，刚买完就*！心里难受,7,4,0.9709341526031494
打开第一盒挺好的，第二箱就这样子了,4,3,0.9684357643127441
说好的送货上门为何不送？放到楼下还让我自己去拿、怪不得一直搞不过顺丰、垃圾,3,4,0.6002439856529236
不是说够*送礼品么。。礼品呢。。两个订单走一个快递。。差评,7,4,0.9222221374511719
物流慢，等了一天,1,7,0.4922454059123993
二次购买，感觉还可以吧,1,5,0.5054216980934143
非常好感谢，质量非常棒棒滴，性价比高，品质优良。非常给力，快递京东最棒滴。隔天到达。省心省力。现在京东是首选平台。为啥？服务好。快递小哥辛苦送上门不管是多远隔天，品质还好。你为啥不来京东购物，打折还大。,3,4,0.9269482493400574
很好，5月4号生产的，声音效果和传说的一样，散热也很好，运行流畅。,1,8,0.8179271221160889
差差差差差差差差差差差差,4,1,0.5063272714614868
很好很好，简单实用。,4,1,0.8488126993179321
"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",1,4,0.8444047570228577
适合隔一段时间就拿出来看看，每次都会有不同的感受的，相信我,0,3,0.5322732925415039
样子挺大方的，拿在手上有点分量。手写功能方便，手写笔也好用（比较长，好拿），只是识别差点，不过可以外接键盘来用，比较方便。,2,8,0.8087310194969177
说的赠品呢，什么没有，，我选了半天真无语,4,1,0.5225767493247986
还可以，呵呵，值得值得拥有，性价比高，呵呵，可以购买！大家快来！,1,4,0.788974404335022
还没用 看着不错 价格也实惠,4,1,0.5296885967254639
京东什么时候把赠品也拿出来卖钱了！,4,1,0.48885801434516907
方便，送货上门，速度快，日常百货大多来京东了，买的东西太多，不一一详细评价了，不作评价的表明都很好，如果有什么问题会做特别说明。,3,4,0.9319761395454407
性价比挺高的 很实用 我在决定买它之前都没有听说过这个牌子：-）有点孤陋寡闻了，买了之后还是挺喜欢的 用了一个多星期也没有什么异常情况出现，希望以后也不要出现。,8,4,0.4486667215824127
头天晚上看中，没想到第二天活动送了那么多东西！ 这款是从三十几款中选出来的，超喜欢,8,4,0.9820752739906311
东西不错，发货也快，晚上定，早上就到了，神速,3,4,0.9449310302734375
还行，正品，618怎么不搞活动呢？,1,4,0.9676961898803711
送货速度很快，美中不足就是刚到货，就降价了。,1,4,0.930832028388977
这就是在京东买的尚品实木沙发 退款比登天难,3,7,0.9382181763648987
收到，还没有用，是正品，以后再追评。,1,4,0.9744868874549866
"No attached presents such as Mouse, Notebook shoulder bag, ^_^",8,4,0.7944997549057007
差劲，小的不得了，骗人，笔小鼠标都小,3,8,0.7987205982208252
发货速度太慢了，物流也慢，网上购物以来从来没有遇到这么慢的。购买的时候显示的有货，等过了几天问怎么还没有发货，客服告诉我说没有货，其他不想多说什么！,1,4,0.6558690071105957
内存太小了 无线网距离也太短 其他的还凑合,1,8,0.5760103464126587
挺不错的！质量和超市一样。值得信赖！继续用京东，给力又轻松！,3,4,0.9702222943305969
没有收到何来已签收？,7,4,0.9137608408927917
不是京东自营的东西不要买,7,1,0.6435549855232239
看了实物后，不想再说什么了,7,3,0.4811544418334961
太伤心了 一网购就京东 结果京东发错货 我这边当即申请换货退货了 可京东迟迟不处理 （因时间来不及 当天又重新买了 ）货已经退回去四天了 客服推来推去 还是“京东上门取货”,3,4,0.6209986805915833
超过10个字才能获得京东豆 我只能说物美价廉了,7,3,0.8620034456253052
性价比还可以，特别是返600后，如果有券的话就更好了。到货快！,8,4,0.8218669891357422
声音小小毛病不段,2,1,0.6543672680854797
用了近一个月，感觉还可以，直接上图,1,2,0.9535428285598755
一般一般一般一般一般,4,1,0.4556480944156647
没有XP得自己安装，而且出现任何问题，只能等待，不能退货，就算刚从柜台提出也一样，有点儿不讲道啊。,8,5,0.9975513815879822
差差差差差差差差差差差差差差差差差差差差差差差差差,7,1,0.7660801410675049
返回键还占用屏幕一行，看起来特别不舒服，设计的太差了,1,2,0.9793328642845154
LED屏，比我的老HP好多了，清晰。性能不错，日常应用做够用了！,8,1,0.9436911940574646
京东购物就是快，购生活用品超级方便！,4,3,0.9116107225418091
买来送妹妹当礼物，结果一起下单的礼品包装盒并没有发，也是醉了,1,4,0.8059535622596741
质量不错，物美价廉质优，很便宜，很实惠，下次再买的，快递师傅超给力，赞一个！,3,4,0.8872348070144653
不好，不好，不好,9,4,0.8301490545272827
失败购物，物流，客服太离谱。,7,1,0.510509192943573
反差太鲜明，京东以后不敢来了。质量太差,3,1,0.5609230995178223
我只想说，刚买了，就降价了,4,1,0.5669504404067993
好咯哦咯哦哦 Joe look 内膜进行了，凑骷髅头一轮OK咯哦,7,1,0.9811635613441467
还有烂的，联系客服叫我找售后，服了,3,2,0.9386565089225769
买无数次了，铁纸特烦人，每次撕掉都有余胶残留，这次一定差评，再不改进不想再买了。,3,1,0.7929748892784119
相当实惠 推荐推荐 东西不错 正在使用！挺好的！,4,1,0.9707444906234741
太干巴了，，，，和照片差距极大。。。。。。。。。。。。。。。失望！！！！！！！！！！,3,7,0.9641518592834473
外观不错，屏幕大，显示效果好，侧看也看得清楚屏幕画面。送货快，赞！,8,1,0.9655367136001587
数据线是坏的,1,2,0.853859007358551
搞什么？我买金色给我发一台银色，当我是色盲呵。,1,7,0.7510491609573364
京东快递很快，就快递可以，其他就很普通。,7,1,0.6221163868904114
11月25下单 12月7号才收到 要不是不给星不能评论 我特么一星都不给 绝对差评 马上退货 要买的慎重了,7,1,0.5887462496757507
东西不错，挺喜欢的，价格便宜,7,1,0.8570532202720642
非常不错 买了好几次了 快递小哥服务态度很好 物流很给力,4,3,0.8126130700111389
本来抱着试试的心态，没有想到物超所值！宝贝包装的也很好。客服态度很好！很贴心！物流也快，没两天就收到货了！真是一次愉快的购物！,7,4,0.9450432062149048
哎，不好用，真不好用,1,4,0.5129344463348389
付款方式用的是 货到付款 *** 还可以** 结果根本没法支付 价格还是一样的,4,7,0.9221303462982178
东西很好，我很满意，发深圳隔天就到了。,7,1,0.35727980732917786
大品牌有保证，一次愉快的网购!,1,4,0.827983021736145
电板不经用，拍照不清楚，用一段时间才知道,1,2,0.9590360522270203
京东不给退货，服务差劲，客服也不联系你，敷衍了事，真是可以啊京东,1,7,0.33138397336006165
有破损，快递员拒绝验货！我找谁？,3,1,0.8847614526748657
不好意思，评价晚了，等优惠活动买的，便宜了一块了，结果还得凑单免邮，我也是醉了，呵呵！,4,1,0.8525916934013367
商家客服都是托儿所出来的，不理人,7,1,0.8975340127944946
太脏了，全是刮痕，跟垃圾桶里捡来的,4,7,0.5228055119514465
正品，一直喜欢这个品牌，包装精美。,7,4,0.9789921641349792
宝贝非常好，价格合理质量保证，我喜欢，给好评！,7,1,0.9023258686065674
不错。多次购买了。 自营的快递速度真是没话说 杠杠的！沙沙随啦。老哥们。开车一定要记住直播哦?,3,1,0.487905889749527
不想多说,9,1,0.7124426960945129
相当差劲，waif没信号,9,1,0.6224351525306702
产品我先不评价，刚刚收到，用一段时间在追评。不过快递小哥我给满分，本来昨天到的包裹今天到，有点不愉快。但现在没了，满满的感动，今天深圳大雨快递小哥雨中送来就不说了，我的地址是代收点，要掏费的，我在上班没接到电话。快递小哥给我掏了钱，我不知道他工资多少，但是这让我十分感动！钱不多但这样做的我第一次遇到，昨天我还催单，说了些不好的话，我现在收回并道歉！这快递给满分，绝对给力！,1,4,0.9245299696922302
京东的服务真的很差！很差！很差！客服人员真的很懈怠！再也不来这买东西了！恶心完了！,7,1,0.7749147415161133
"质量非常好，与京东描述的完全一致，非常满意,真的很喜欢，完全超出期望值，京东发货速度非常快，包装非常仔细、严实，京东快递服务态度很好，运送速度很快，很满意的一次购物",3,4,0.871436595916748
它根本就不合适 差评,7,1,0.5285614132881165
你妹的，买了第二天做活动，也不会在面页提示下！纯坑人！,1,4,0.9420982003211975
不错，正品，物流是相当快，比起之前几年的6.18强很多。希望能帮上你！,1,4,0.9512421488761902
非常好，非常好，非常好，非常好，非常好，京东快递非常快，服务好,3,4,0.5305094718933105
相素太低，速度也很慢,1,2,0.4889620840549469
感觉样子还可以，就是机身有点厚拿在手上有点重.前端的面板设计的挺漂亮的，是铝合金的很有质感，只是红色的LOGO是个败笔，内屏看起来有点小，但是颜色做的不错,2,8,0.987959623336792
一般般而且宣传有虚假信息，不建议购买。,1,7,0.7028470635414124
本子外观不错，可惜显示稍差，真心这个价位这样的显示效果，我只能说，太差,1,8,0.9820685982704163
送货员态度非常好，京东，能给送货小哥加个鸡腿吗？谢了,3,4,0.5720040798187256
信赖京东自营，售后服务快，产品保证原装正品，送货小哥速度快，态度好。,1,4,0.42815151810646057
替人买的，结果充气包不够多，收货时壶口管子已经断了。但是京东售后立马补偿了500京豆。,4,1,0.9738976359367371
还不错！挺便宜。京东配送，速度就是快！,1,3,0.6980233788490295
软件使用感受实在差....,1,2,0.9811403751373291
声音不错，当个小容量的MP3听歌很好。,2,1,0.6123777627944946
无法用语言形容我内心的愤怒?,7,1,0.28670305013656616
"相当不错了，主要先拿来看pdf的,推荐大家买啊！",1,0,0.9274985790252686
好的就是好的，京东商城的没的挑非常满意,3,4,0.6799989938735962
挺好的 客服解决问题也比较快,1,5,0.8583930134773254
不想说了，累,1,7,0.9287313222885132
京东一直是我可以信赖的商城，方便又实惠,3,4,0.8845739960670471
已经是第九次购买了，质量很好，用着放心，下次还会继续光临！,5,4,0.9694423675537109
东西很好，我以经第二次购买了,5,3,0.4354594051837921
如果选择周六日订货就只能在周四左右订，否则超过三天就要求用户取消订单重新订认为不人性化，应当是在10天内在用户的要求下都可以才好,8,0,0.9629938006401062
不知道有没有跟我一样纠结于，M3和M3青春版之间的呢？,1,0,0.4786583483219147
就想给个差评，给京东这几年的服务。,4,1,0.9570403695106506
物流太慢了，而且没有更新，手感有些硬，,7,1,0.9454140663146973
一般，没有特别的独到之处。价格方面也没有太多的优惠，反正总体来说，就是一般一般啦,9,0,0.5522716641426086
以小重大，哎社会就是多了这样的商家。才让人与人的信任一点一点荡然无存。315应该多一些规则,3,2,0.34286046028137207
很好(?▽?)，京东自营购物就是便捷,7,3,0.5629153251647949
高端大气，性价比高，电池耐用,1,2,0.4915170669555664
老公买错了，想着麻烦不退了，结果太失望了，质量不行，,1,7,0.949237048625946
质量不怎么样。问题是里面居然有个钉子！这算什么？？？,7,1,0.5920951962471008
"键盘看不清,摄像时间不够100秒钟,只有15秒钟.",2,8,0.7603299617767334
很块多次购买质量好很开心的一次购物下次再来了。好评,4,7,0.5974540114402771
不好用，内存小，开关键设置的地方经常会碰到了锁屏，麻烦，太重了,1,8,0.530764102935791
卖家态度极差,1,7,0.9578638076782227
你给广告费更广泛更丰富会很尴尬,7,4,0.7970699667930603
不好不好不好不好不好不好不好不好不好,3,4,0.881945788860321
电池不耐用，而且后摄像头还装斜了,1,8,0.5880283713340759
一般吧，价格变动太大，有时候还买不到，购物体验不好,1,4,0.5047361254692078
红红火火恍恍惚惚红红火火恍恍惚惚,3,7,0.763723611831665
没有想象中的那么好,1,7,0.9378974437713623
做活动的时候涨价*，以为是在做活动的时候能便宜点，大骗子,1,4,0.9457053542137146
下大雨，快递小哥一样风雨无阻，东西也很漂亮，京东还是一无既往的值得信赖,1,4,0.7089440822601318
替朋友买的也不知道好不好，给个五分把,5,1,0.9782986640930176
不错的宝贝，希望下一步继续努力，价格上继续保持亲民，我会一如既往的支持你的！！！！,3,1,0.6690795421600342
哈哈，感觉还是可以，下次再来.,3,7,0.5894790291786194
惊不惊喜，刺不刺激。看图不说话。,3,1,0.6720626354217529
好评，不好评都好卖！自营商品大家都会喜欢。京东比他宝好多了。,3,4,0.7612574696540833
东西不错，质量也挺好，有机会再次购买,1,7,0.9069372415542603
刚买就降了***。搞什么618大促销。还不能价格保护。差评。,4,1,0.48550882935523987
但比108多了挂绳孔,2,7,0.9759707450866699
还不错值得购买挺好用,4,1,0.9397866725921631
唉唉唉唉唉唉唉,9,1,0.8826944231987
一次特别不满意的购物，投诉无门，17号到了配送，一直等到24号，客服电话打不通，给114打电话才找到了呼市的配送网点的电话，才知道有部分商品丢了，期间也没人打电话告知，还是自己打电话问出来中途包装破损丢了，如果一直不打电话估计杳无音讯了，最讨厌的是想打电话问问什么情况，没有专门的投诉窗口，这就是京东，第一个用这个软件，却让人特别失望,4,1,0.8427082896232605
期间客服来了两次电话，包括晚上快11点还打来了一次，苦苦央求我把退货改成了换货。,1,4,0.7541955709457397
外观漂亮，商品质量很好，服务好，送货快。,1,8,0.7580863237380981
京东配送是个大坑。电话不打，直接把货仍在别人家。也不跟对方确认，扔完就走。,1,4,0.944023072719574
东西还没收到，居然就已经完成收货，坑,1,4,0.8300058245658875
这一颗星是给物流的，太失望了，下了订单三天了还没出库，说的次日达结果等了四天半,4,7,0.49261218309402466
大骗子，比庞氏骗局还能骗，往我的家里寄一堆废铁走私品干嘛？机器就像是小作坊的次品，又没有赠品、发票、质保,1,8,0.8300212621688843
说好有赠品的！货到了！赠品没了！欺骗 消费者,4,1,0.8953710794448853
