text,true_label,pred_label,probability
好想你了，我的人都有自己的生活方式，我的生活了？我就去买的是我自己了！好吧、有个人都不好玩不好玩的好地方。你是一个人都不好玩不好的人是你自己不知道怎么回家的士都江堰救灾的是自己想要的就是这个了！好累了、有的两只狗的我查查条码比价从前一,7,4,0.6023265719413757
速度快，要加钱，速度快，要加钱，，，，,3,1,0.5849636197090149
永恒之塔，魔兽都是可以玩的，非常不错了，极品飞车一样玩。哈哈,8,1,0.8936921954154968
不错，发货速度非常快，物流非常给力，商品质量非常好，京东商城服务态度非常好，不错，物美价廉，京东商城一直是我购物之选！,1,3,0.4890798032283783
来了箱子是坏的，打开里面也是坏的。物流服务态度差,4,3,0.7897160053253174
物流很慢，一个月才到货！质量很一般，跟十几块的没区别。。。客服态度也很差。很失望的一次购物！,1,7,0.9828502535820007
给的是白心的 我刚看到我擦 都第二次买了还这么坑,3,4,0.5629482269287109
既然送不到货，为何还一直坚称当天，已经5天了。客服说确认，有什么用。这算欺骗消费者嘛！,4,1,0.5302711725234985
东西很好。价格特别合适。还会继续支持的。满意。发货快。,4,3,0.3459426462650299
京东白条申请难度太大差评,4,1,0.9101337194442749
被子太潮了,9,7,0.5710075497627258
起球严重，已丢,7,1,0.38421130180358887
产品没用还不知道 但是物流真是让人不痛快 ！,1,4,0.7362998127937317
"经过我的亲身体验，这家店信誉是相当地不错。宝贝的质量更像钻石一般。太感谢了！ 我用我的亲身经历告诉大家，客服服务态度非常好。商品质量也非常不错。顶你了！东西收到,很满意!!真的是超级好的卖家,解答疑问不厌其烦,细致认真,关键是东西好,而且货物发得超快,包装仔细,值得信赖!",4,7,0.973167359828949
电视是坏的,9,1,0.7810620069503784
又快又好啊啊啊 又快又好啊啊啊,3,1,0.5425679683685303
对于后台能够自主取消我们消费者订单的京东我只能用差评来回击！被取消了订单也只能自认倒霉，说什么赔我满1000减50的券，劳资买这电视的时候都减了*，而且我也说了不用减不减，只要给我把恢复订单就可以，连这个都做不到，太失望了！以后在京东上买东西小心系统给你乱改吧,4,1,0.8840733766555786
没有买家确认收货了，着实把我吓一大跳，我这可是给别人买的，京东这个签收就订单完成着实不靠谱，为了早收两天钱不顾顾客的感受了，这次购物体验太差！太差！太差！,1,7,0.4894411861896515
机子反应慢,2,1,0.6437075138092041
这样的东西根本不用多说了… 但是强制要求50个字以上的评价，而且最起码也要给一颗星，很好的规矩嘛！这些都是在挑战客户的底线吗？京东超市确实让人失望……,3,4,0.7057467103004456
售后服务真周差开个发票要给你废话半天,1,7,0.5796735286712646
很倒霉的发现电脑的麦克有问题，用skype通话时对方听不清我的声音，已经发回换货。希望只是个别情况。,8,1,0.6508951783180237
和朋友一起买的，喜欢的就是她，京东给我们生活带来太多的方便。希望越来越好。,4,3,0.7252081632614136
送货相当快，早晨7点多订单，中午12点送到。 朋友看了配置都说这机子想当棒，超值。,8,1,0.7451611161231995
好用，一切正常。,1,5,0.5486411452293396
很好。。。给力，比实体店便宜，东西正！！！！,1,4,0.5787017345428467
国产差的根源不在技术在理念。,1,2,0.7012465000152588
味道太难闻了，不知是变质了还是卖假了，已经打开，也不能退了,4,7,0.7623443603515625
我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。如果我用这段话来评价，说明这款产品没问题,7,4,0.9122706651687622
非常不满意，在京东买了这么多次，就这一次漏发了赠品，开始还坚持不让开箱验货，还得联系客服查实,1,4,0.8644811511039734
掌柜的服务态度真好，发货很快。商品质量也相当不错。太喜欢了，谢谢！,3,7,0.992842435836792
物美价廉，大品牌，送货上门，支持购买,4,1,0.5134987831115723
差评！换个货不催不确认 一催了就马上确认重新发货 你说能不差评？,7,3,0.41823577880859375
第一次给差评，每次没东西发票都是和东西一起收的，这次没有发票，还要我等几天，等几天照样没看到我的发票呢？什么鬼,4,1,0.4232485592365265
因为太光滑了，所以容易留手印儿。有时，鱼和熊掌就是不能兼得。好在配了块布。 还有就是有点重，轻的就不是这个价格了。,8,7,0.488634318113327
退，搞笑，你搞笑早上我下单的时候你怎么不说，这单你别买了，买了还要退,1,7,0.42792266607284546
24号刚到的机器，当时声音就时有时无的，无奈送货小哥已跑远，回家后功放完全失踪。知道自己人品爆发，中大奖了“申请更换”。第二天下午又是那个小哥，拿到东西一顿看啊，望眼欲穿的。最后人家终于发现在机器右上角有一个火柴头大小的污渍（可能是外包装上的不干胶）最后以外观有污渍不能给更换为由，让我直接斯巴达了，经过跟客服的20分钟唇抢舌战，劳动人民是不可战胜的！！！,1,2,0.8425502181053162
就是霸王条款，送的200元东券要再消费5000元才能使用，感觉被套了。,8,1,0.7383466958999634
上午下单下午到，只有京东能做到。,3,4,0.6601276397705078
垃圾。后悔买了。质量也不好,1,7,0.9688143730163574
？你说一次了！在于今年下半年将有可能被我,1,7,0.35967713594436646
太棒了，性价比很好必须给好评。,1,7,0.4307548701763153
如果可以，这个供应商给极差评，忽悠我说已经是最便宜的价格让我买，结果没几天就降了好几十块钱。心中一万个草霓玛在奔腾,4,1,0.8024579286575317
妈的 说好的满1000反100也没反 客服就会应付 唉 第一次差评！,1,7,0.487687885761261
包装很旧，还很脏，有碎屑，体验不好，就给人旧的感觉，太差啦,4,3,0.4657244384288788
速度快，产品优，态度好，京东一直没让我失望！,4,3,0.8355092406272888
外观放库房好几年了吧太脏了,4,1,0.5209954977035522
快递员送到楼下打电话说：我给你放电梯里你在上面接一下，我说不给送上来吗？他说：这样不是省力点吗？,3,7,0.5694120526313782
东西很不错，下次还会再来的，老板很牛，快递很牛,4,7,0.7891480922698975
东西很好，京东送货很快，物美价廉,3,1,0.5428385138511658
价格贵了一点，其它都还行。,1,2,0.4954166114330292
我想问这是正品吗？怎么感觉被坑啦！,7,4,0.9060555100440979
感觉就想旧的一样，不是很满意！！！！！！！！！,7,1,0.4710755944252014
不好，不好，，，，，，，,4,7,0.446684867143631
什么都好就是没开洞，其他没的说,7,1,0.3450523614883423
系统升级很麻烦！耽误了几天时间，而且我打电话去客服，一共两次，得到的答案都是不同的，我有点晕了，不是一家公司的么！,0,1,0.572004497051239
产品很好，价格公道，物流也可以,4,1,0.4009532630443573
实物没有质量认证标，但是宣传页有，且无说明,4,1,0.3591594994068146
浴花第二天就坏了。毛巾还没用。方巾没啥用。,4,9,0.5041927695274353
和贱人去的,9,7,0.4922686815261841
一般！！！！！！！！！！！！！！！！！！！,3,0,0.3671987056732178
买完就降价了，不给保价，服务超级差,3,4,0.725889265537262
不好，买完就降价，还有没有点诚意了，非常不爽,7,4,0.6881905794143677
宝贝暂时还没拆。快递公司 态度极其恶劣！！极其恶劣！！极其恶劣！！让我很不爽！！第一次遇见！！！让我开始对京东有不满！！最不满意的一次！！,4,1,0.4378773868083954
还行吧，感觉可以满意。好评！,4,7,0.5502806305885315
不好 感觉洗了不干净,4,7,0.5918034315109253
不好意思，过节忙，忘了评论了。好！很好！真的很好！,7,1,0.4768315851688385
挺不错的 方便的很 京东快递还是很快的,3,1,0.5966171026229858
刚收到货就降价了*！什么售后什么客服，都是机器人，没解决任何问题！！！亏我这么信任京东,4,1,0.9458591341972351
各方面都不错，刚开始以为送货员把发货单号写错了，结果是邮局弄错了，误会京东商城的送货员了，在这里向京东商城道歉。,8,4,0.45149046182632446
送货快价格低，包装完好，还会购买。,3,4,0.5230987071990967
不好不好不好不好不好不好,1,4,0.47342637181282043
有毒么卖家，就这东西也要在网上卖，是不是应该摸摸自己的良心,3,7,0.9445385932922363
送货极快，商品正使用中，还行吧。,1,4,0.5745051503181458
非常好，送货很快，很满意，下次还来…………非常好，送货很快，很满意，下次还来…………,1,3,0.5131481289863586
送货快，价格实惠，快递小哥服务好，推荐！,4,3,0.5259838104248047
很一般，没有防脱效果,4,7,0.8695144653320312
好好，比超市实惠，物流快，服务好。,1,4,0.9583624601364136
不给力，物流太慢且包装随意！！！,3,4,0.6266402006149292
给一颗星纯属因为工号9057态度不好 死板生硬,1,9,0.8450449109077454
我也不说啥，上图自己看，就这还是5.31最后一天抢的，第二天没活动价更低了反倒，让舍友笑死了快,4,1,0.7964680790901184
太差，产品差，服务也差。慎重考虑！,1,7,0.9185706973075867
才买几天就降价做活动，醉了！,4,1,0.5855625867843628
一般般，最受不了的就是京东降价，买完心里很不舒服，而且只有七天价保，什么鬼，刚刚买完就降价一半。。。亏死了。。。,3,1,0.9460129141807556
很划算，今后还会继续购买的！,1,4,0.7453406453132629
用着很舒服，价格也便宜，很实惠，很划算，推荐购买，超值的,7,4,0.9607624411582947
都不错，就是不错，有十个字了吧！！看图,3,7,0.4055624008178711
京东一如既往的好，值得信赖！,1,3,0.7541515827178955
差评！！！,1,7,0.43944528698921204
老死机，要卸掉电池重新启动。能安装使用的软件太少了！！！,2,1,0.7953870296478271
终于等到了心爱的东东 怀着忐忑不安的心（不是在意货物更在意的是小店的诚信和承诺） ，拆除包装首先感觉到的 是包装的用心和细心， 打开包装感受的是温馨和友爱， 卖家的诚意和热情让我为等待时候的 忐忑心理而惭愧， 面对卖家的坦诚、 真诚和友善我热泪盈眶， 心里悠然而生的敬佩和感激 （虽 说是自己花钱买东西，可这份交易的信任和喜悦远远大于交易的本身）之情难于言表，我一 眼看的不是货物， 而是手捧卖家那份热情洋溢的亲笔书信， 感受那种好多年不曾再有过的欢 快和喜悦（十几年前收到远方朋友的书信的心情） 。经过一次心灵的洗礼，心情久久不能平 静，轻柔细腻好像恋人的皮肤，丝滑温暖（也可能是本人没有见过在好的东西， 消费费低，呵呵，避免广告嫌疑） ，超出想象的满意、舒服。对卖家的 诚、信、至、义万分 之万的满意，最后祝你 生意兴隆 万事如意！,4,7,0.3884519040584564
太棒了。。。一模一样，我特别喜欢。。。。特别爱。。。。喜欢的抓紧,1,7,0.7437858581542969
送货给我送到别的地方去了，太不负责任了，瞎搞,1,7,0.48779428005218506
东哥不厚道，泡了奶茶妹，以后的评价都是这个了。,3,4,0.7176902890205383
被压过了，还好里面没事，京东的物流如果跟其他快递一样的话还是京东吗？,3,4,0.6806055903434753
卖给女朋友的直接寄到江阴 她那里。东西的好坏没看到，不做评价，但是我想说，之所以在京东买就是因为物流快，可是这次我真的没想到，竟然我用了三天才到货……,3,4,0.40316131711006165
东西已收到。包装盒完好无损。很满意。物流也快。快递小哥服务态度也好。很满意的一次购物,1,4,0.6491265296936035
如标题所述。质量还不错，没在维修上出现问题,2,1,0.9340344071388245
我觉得有问题……防伪标签什么的都没有......感觉味道也不对……比较刺激眼睛……,4,7,0.39009517431259155
这么大个京东说话不算话，我26号中午12点多订的*块钱，到下午4点多就*块钱了，当时我就联系客服了，他们说我签收就退那*块钱，我当时也下新单了，确实是*，现在签收了不给退了,1,4,0.45936134457588196
半个多月了都没收到货，也没个说法,4,7,0.3278217911720276
最终在重中之重重中之重重中之重,3,4,0.4088117182254791
感觉还不错，不知道洗洗怎么样。,7,4,0.8814733624458313
还不错吧，自营物流就是快，好评了！,4,3,0.46491438150405884
一般，不是佷好，用起来不是顺畅．哎哎哎哎哎哎哎哎哎哎,1,4,0.4989303648471832
真漂亮，我喜欢，质量好，跟描述的一样,5,7,0.9455386400222778
"物有所值,看来安徽人民币江苏人民实在得多",9,5,0.47476017475128174
京东还是那么快，东西包装的很好，一点问题都没有,4,1,0.590778648853302
为什么我早两天买是79.9过了两天就降到34.9 坑我呢,4,1,0.517878532409668
不满，我就想给差,7,1,0.39654961228370667
东西本身还不错，刚购买到货就降价了*不能保价，让人很不爽。,1,4,0.4899403750896454
中国的垃圾人永远是垃圾的逻辑，垃圾的处理事情的方式，CNN,1,0,0.6737604141235352
怎么今天早上发的评价都不给上，这是什么意思？,3,4,0.5727822780609131
家里用的，还行,1,5,0.9079557061195374
活动说可用卷减*元，可购买时用不了，买后也不返现，客服也LJ，退货还说得要发票，可里面根本没发票，看评论说没发票退货还要发扣钱，坑die，连退货都成问题，京东售后太差了，从此以后不在京东购物了，坑die的。。。,1,4,0.6609221696853638
不错，物流很快，东西也非常完美，很愉快的一次购物。,1,7,0.42262357473373413
一般一般一般。。。。。。。。。,1,7,0.3431902229785919
不错不错 赞赞赞\(≧▽≦)/\(≧▽≦)/\(≧▽≦)/,4,1,0.4437274932861328
商品还可以，但送货服务员态度极差！,7,4,0.32229354977607727
一如既往地支持京东一如既往地支持京东,1,3,0.5227364897727966
双十一活动购买的，不错，买三免一活动，划算！,7,4,0.794488787651062
质量杠杠的，物流配送速度快，还会继续购买关注这个品牌。,7,3,0.4226838946342468
屏幕的边框是指纹收集器。屏幕亮度每次调低后，再重启，又变成最高了,8,1,0.4932023882865906
送货速度快，服务态度好，京东自营有保障,3,1,0.43181881308555603
刚拆开，盒子好脏，像是被别人用过一样，物流倒是挺快的,1,4,0.5147795677185059
京东什么意思？临近保质期也卖？保质期只有3个月不到，更何况是牛奶，商家真黑心，这次买的牛奶全是临近保质期！原价购买！,4,6,0.6042224168777466
价钱变的太快啦太快啦！刚买又降,4,1,0.5931268334388733
买了没几天就降价了，而且还不退差价，态度恶劣，差评,7,1,0.8065323233604431
东西到了，看后30秒，点火烧掉了，好不好我不知道，颜色不喜欢，特难看,7,1,0.5395402908325195
外观看来不错，不过能不能用，等我试试吧?,4,1,0.4931865334510803
我了去，太大了！给力！屌丝男士装13神器,1,7,0.9774727821350098
比超市便宜，送货方便，快递员很尽心，大热天直接送到楼上。,1,4,0.9479383826255798
发货超级慢，到货太晚！,1,7,0.7217007875442505
帮朋友买的！机器质量没的说！外观也没问题！配送很快！支持一下！,8,1,0.6510219573974609
不错 挺好的 差不多可以用一年了,4,1,0.8892524242401123
手机还没用十天就有质量问题，还不能退货了，赠送的30天退货保险还需要什么质量检测证明，我曹的！完全没有原本的退货方便，**！,3,1,0.9959179759025574
第二天就送到了，快递态度非常好主动让验货。孩子吃了一个芯说有点酸…,3,1,0.7753735780715942
非常不好，产品不好都没有问题关键客服素质太差说话态度无语说我照片的模糊,3,1,0.8107092380523682
只有一个内存插槽，而上面的配置表里写的有两个，这是我最不满意的地方。我把机子拆开看了，就一个插槽。客服人员确认一下。我准备换条内存，机子一买回来就浪费一条内存。,8,1,0.8578879237174988
双十一买的就想能便宜一点，结果买完之后就降了***，，怎么回事？。。。。。。。。,4,1,0.8441590666770935
一般般，一般般，一般般，一般,9,1,0.36656859517097473
才买几天，就有这样的条子，质量不好，有点失望，下次在也不买了,1,7,0.9727516174316406
系统，外观都是挺好的，就是内存凭空消失了4个G的内存！说好的16个G都没有，而且我是在25号早上定的，明明显示是当天到，结果26号早上才到，我希望客服能给我个合理的解释！,1,8,0.7648594379425049
排线容易坏我已经换了几次了啊！而且售后服务特别差,2,7,0.7407036423683167
很不爽……我昨天买*，今天就卖*！价钱这样变。怎么让消费者满意，又不能补差价，还是*，价格如果有差，还会补回给消费者！第一次在京东买，也是最后一次。,4,1,0.8092629909515381
垃圾京东，强行绑银行卡，强行开通京东金融，不能改绑,4,1,0.8303383588790894
电话非常差，打电话时常断线，电池待机时间很短 有时候电话打不出去,1,2,0.7920823693275452
好评，非常满意,1,5,0.5714902281761169
东西还行，就是商家太让人失望了，缺货了还让我购买，买了以后告诉我没货，呵呵了,1,7,0.4285893142223358
东西，还没试过，不过就赠品而言也太垃圾了,5,4,0.8202935457229614
吴镇小学是嘉善的体育强校，得第一名，截棍的。,3,7,0.20621810853481293
有点不开心，这样好么，刚买完就*！心里难受,7,4,0.5077722668647766
说好的送货上门为何不送？放到楼下还让我自己去拿、怪不得一直搞不过顺丰、垃圾,3,5,0.39906081557273865
不是说够*送礼品么。。礼品呢。。两个订单走一个快递。。差评,7,4,0.5443211197853088
买给家人的，目前使用还满意，,1,5,0.7151545286178589
好好好好好好好好好好好好好好好好好好好好好好好好,3,1,0.4323292076587677
在京东买家伙就是放心，自营物流特快,4,1,0.4257431626319885
物流慢，等了一天,1,7,0.6249064803123474
二次购买，感觉还可以吧,1,7,0.4304366707801819
非常好感谢，质量非常棒棒滴，性价比高，品质优良。非常给力，快递京东最棒滴。隔天到达。省心省力。现在京东是首选平台。为啥？服务好。快递小哥辛苦送上门不管是多远隔天，品质还好。你为啥不来京东购物，打折还大。,3,4,0.39592525362968445
差差差差差差差差差差差差,4,9,0.578126847743988
很好很好，简单实用。,4,1,0.8906869292259216
"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",1,7,0.8418034911155701
说的赠品呢，什么没有，，我选了半天真无语,4,1,0.7819863557815552
还可以，呵呵，值得值得拥有，性价比高，呵呵，可以购买！大家快来！,1,3,0.4512273073196411
还没用 看着不错 价格也实惠,4,1,0.4604285657405853
刚拿到货。还不知道效果怎样。不过快递挺好的,1,4,0.7110896706581116
方便，送货上门，速度快，日常百货大多来京东了，买的东西太多，不一一详细评价了，不作评价的表明都很好，如果有什么问题会做特别说明。,3,4,0.4647490084171295
头天晚上看中，没想到第二天活动送了那么多东西！ 这款是从三十几款中选出来的，超喜欢,8,4,0.39783987402915955
好不错哦，送货快有保障相信京东。。。。,1,3,0.5653010010719299
东西不错，发货也快，晚上定，早上就到了，神速,3,1,0.6068796515464783
还行，正品，618怎么不搞活动呢？,1,4,0.9245832562446594
送货速度很快，美中不足就是刚到货，就降价了。,1,4,0.5916164517402649
这就是在京东买的尚品实木沙发 退款比登天难,3,4,0.8044150471687317
音量键处翘起，跟X1一样的毛病,1,8,0.6439024806022644
太慢太慢太慢太慢太慢太慢太慢太慢太慢太慢太慢太慢,1,8,0.47125571966171265
收到，还没有用，是正品，以后再追评。,1,4,0.9586853384971619
这***写个大大的Lee是什么意思，山寨到这份上了都,7,4,0.4363180100917816
不要相信花花公子的品牌！赠品、买一送一的都是骗人的！我被坑了！,7,4,0.3763672113418579
外壳材质略粗糙；外壳厚度较薄；单声道的喇叭很不人性化；但对这样的价格而言还算可以。,8,2,0.8711574077606201
挺不错的！质量和超市一样。值得信赖！继续用京东，给力又轻松！,3,4,0.7575766444206238
没有收到何来已签收？,7,4,0.6276819705963135
为什么没有包装，第一次，用的没什么感觉，我也不知道为什么没有客服,4,1,0.4907286763191223
不是京东自营的东西不要买,7,1,0.6537529826164246
扔垃圾桶了,1,7,0.8416481018066406
太伤心了 一网购就京东 结果京东发错货 我这边当即申请换货退货了 可京东迟迟不处理 （因时间来不及 当天又重新买了 ）货已经退回去四天了 客服推来推去 还是“京东上门取货”,3,1,0.5869147181510925
超过10个字才能获得京东豆 我只能说物美价廉了,7,3,0.4355083107948303
性价比还可以，特别是返600后，如果有券的话就更好了。到货快！,8,4,0.5385617613792419
有啥地方考古发掘的横幅反馈,1,0,0.22124983370304108
不行 吸尘很严重,7,9,0.8849905729293823
一般一般一般一般一般,4,7,0.4525052309036255
没有XP得自己安装，而且出现任何问题，只能等待，不能退货，就算刚从柜台提出也一样，有点儿不讲道啊。,8,5,0.6591745018959045
一分都不想给，连个快递都不会送，第二次送到家，要是别人不告诉我几别人百块钱就白花了,4,1,0.4017889201641083
差差差差差差差差差差差差差差差差差差差差差差差差差,7,9,0.8116635680198669
快递员非常差劲！ 竟然让我去拿！态度特别差！语气非常差！非常不负责任！晚送了4个小时给我！最差的快递员！,1,3,0.38991934061050415
假货，假货，假货，跟我在实体店买的完全不一样，气死了,4,7,0.725642740726471
LED屏，比我的老HP好多了，清晰。性能不错，日常应用做够用了！,8,1,0.918465793132782
感觉不错很好，下次还会继续购买，很快。。。。,4,3,0.4671589136123657
买来送妹妹当礼物，结果一起下单的礼品包装盒并没有发，也是醉了,1,4,0.8275258541107178
性价比很不错，帮朋友买的一次买了四台，不错。,1,5,0.7428470849990845
质量不错，物美价廉质优，很便宜，很实惠，下次再买的，快递师傅超给力，赞一个！,3,7,0.6012030839920044
不好，不好，不好,9,1,0.4379963278770447
是后面有黑点 无语中,7,1,0.5862939357757568
反差太鲜明，京东以后不敢来了。质量太差,3,1,0.39175543189048767
我只想说，刚买了，就降价了,4,1,0.47943493723869324
差评！显示的赠品没送,1,4,0.50945645570755
不错，无味，直筒，大小合适，有需要还会来！,7,3,0.5480453372001648
买无数次了，铁纸特烦人，每次撕掉都有余胶残留，这次一定差评，再不改进不想再买了。,3,1,0.8056885004043579
轻便快捷，反应灵敏，刚使用不怎发热，装B必备佳品！,1,8,0.7535976767539978
相当实惠 推荐推荐 东西不错 正在使用！挺好的！,4,1,0.5832036137580872
非常不满意，差评,1,7,0.5536078214645386
太干巴了，，，，和照片差距极大。。。。。。。。。。。。。。。失望！！！！！！！！！！,3,7,0.8854906558990479
外观不错，屏幕大，显示效果好，侧看也看得清楚屏幕画面。送货快，赞！,8,1,0.9417281150817871
数据线是坏的,1,2,0.8532288074493408
搞什么？我买金色给我发一台银色，当我是色盲呵。,1,2,0.6082861423492432
还没用，希望很好，活的买的很合适,4,1,0.5007363557815552
用来放高清，用hdmi接到电视上效果真的不错，哈哈。以后试试当BT机用,8,1,0.8375689387321472
东西不错，挺喜欢的，价格便宜,7,1,0.663668155670166
非常不错 买了好几次了 快递小哥服务态度很好 物流很给力,4,3,0.6278452277183533
屏的视觉效果并不好，还不如以前的清爽明亮，说是节能，其实是折磨眼睛，有上当之感。京东这次配货简直胜过蜗牛，拖拉之极，取消订单的指令及要求发了不少三次，都没反应，采取钱已入袋，对退货的要求置之不理，很混,8,1,0.5953994393348694
本来抱着试试的心态，没有想到物超所值！宝贝包装的也很好。客服态度很好！很贴心！物流也快，没两天就收到货了！真是一次愉快的购物！,7,4,0.44246017932891846
很好用，而且实惠！,5,1,0.3332958221435547
真是懒得换 还得邮走 漏了不说还都是灰,4,7,0.5082975029945374
双12一点都优惠差评.......,1,4,0.36391812562942505
东西很好，我很满意，发深圳隔天就到了。,7,1,0.6328133940696716
大品牌有保证，一次愉快的网购!,1,4,0.44060078263282776
京东不给退货，服务差劲，客服也不联系你，敷衍了事，真是可以啊京东,1,4,0.31606006622314453
有破损，快递员拒绝验货！我找谁？,3,4,0.8322829604148865
待机还挺长，性价比较高,2,1,0.5337190628051758
京东这样真的好吗？我才放了一天而已。明显故意的。很无奈,3,1,0.6297509074211121
速度还可以 这个价位可以了 玩LOL应该没问题,1,8,0.5416598916053772
太脏了，全是刮痕，跟垃圾桶里捡来的,4,7,0.7817303538322449
通话经常掉线 信号不稳定,1,2,0.8157576322555542
别人推荐的说是很好用，打算试试,4,1,0.4692136347293854
正品，一直喜欢这个品牌，包装精美。,7,4,0.9810726642608643
非标差，特别小，感觉去了皮基本上快没有了，不值,3,7,0.529456615447998
不错。多次购买了。 自营的快递速度真是没话说 杠杠的！沙沙随啦。老哥们。开车一定要记住直播哦?,3,4,0.5474949479103088
不想多说,9,7,0.8353971838951111
相当差劲，waif没信号,9,2,0.7654884457588196
产品我先不评价，刚刚收到，用一段时间在追评。不过快递小哥我给满分，本来昨天到的包裹今天到，有点不愉快。但现在没了，满满的感动，今天深圳大雨快递小哥雨中送来就不说了，我的地址是代收点，要掏费的，我在上班没接到电话。快递小哥给我掏了钱，我不知道他工资多少，但是这让我十分感动！钱不多但这样做的我第一次遇到，昨天我还催单，说了些不好的话，我现在收回并道歉！这快递给满分，绝对给力！,1,4,0.8528074622154236
京东的服务真的很差！很差！很差！客服人员真的很懈怠！再也不来这买东西了！恶心完了！,7,3,0.5536185503005981
"质量非常好，与京东描述的完全一致，非常满意,真的很喜欢，完全超出期望值，京东发货速度非常快，包装非常仔细、严实，京东快递服务态度很好，运送速度很快，很满意的一次购物",3,1,0.39645951986312866
服务不好！态度太差！差差差！,7,9,0.6333903670310974
太坑了，买了东西以后价格就下*申请价格保护还不通过！后来和*较一下，也要贵一些！这次京东购物很不满意！！购买时说什么六一八活动，结果还被坑！,4,1,0.9006957411766052
不错，正品，物流是相当快，比起之前几年的6.18强很多。希望能帮上你！,1,4,0.6038744449615479
经常死机，买了不到一年现在就不能用了，因为完全的环了。都不能开机了！气愤阿！,2,1,0.6680231690406799
闹心，昨天买的今天就降价了,1,4,0.6971383690834045
相素太低，速度也很慢,1,2,0.9706865549087524
这个是搭配买够129可以送礼物就多买了一个，以后可以不这样搭配买吗？很伤钱包的！老板太能营销啦！,4,1,0.5562859177589417
一般般而且宣传有虚假信息，不建议购买。,1,7,0.4072111248970032
本子外观不错，可惜显示稍差，真心这个价位这样的显示效果，我只能说，太差,1,8,0.9897286891937256
信赖京东自营，售后服务快，产品保证原装正品，送货小哥速度快，态度好。,1,4,0.526118814945221
黑商家售后就不给开纸质发票,1,7,0.8265158534049988
恶心，一股子酸死，颜色还不符，大家顶上去，让所有人看到,7,3,0.7216355800628662
替人买的，结果充气包不够多，收货时壶口管子已经断了。但是京东售后立马补偿了500京豆。,4,5,0.5678733587265015
送货很快，第二天到贸。服务态度给百分。,4,1,0.2786414623260498
还不错！挺便宜。京东配送，速度就是快！,1,3,0.5457477569580078
6.18买到现在才收到货！催一次！快递走一下！,4,3,0.4025470018386841
软件使用感受实在差....,1,2,0.664701521396637
声音不错，当个小容量的MP3听歌很好。,2,1,0.5907802581787109
还不错，才漏一点儿，包装很环保很省材料。,4,5,0.7077296376228333
"相当不错了，主要先拿来看pdf的,推荐大家买啊！",1,0,0.7508037686347961
货还没收到订单都完成了，连物流信息都看不了，谁能告诉我该找谁！！！,4,0,0.331156849861145
好的就是好的，京东商城的没的挑非常满意,3,1,0.32534387707710266
挺好的 客服解决问题也比较快,1,5,0.8482232093811035
不想说了，累,1,7,0.8736298680305481
活动信息存在误导 歧义,4,7,0.3768257200717926
京东一直是我可以信赖的商城，方便又实惠,3,4,0.4819067120552063
已经是第九次购买了，质量很好，用着放心，下次还会继续光临！,5,4,0.393069863319397
"定位是网本, Linux系统是绝对够用了. 特别是Moblin的这个发布版本, 简直就是为这种只用来上网冲浪量身订造的. 界面设计, 还有功能键都十分方便贴心.",8,2,0.512107789516449
如果选择周六日订货就只能在周四左右订，否则超过三天就要求用户取消订单重新订认为不人性化，应当是在10天内在用户的要求下都可以才好,8,4,0.770055890083313
不知道有没有跟我一样纠结于，M3和M3青春版之间的呢？,1,0,0.9583239555358887
就想给个差评，给京东这几年的服务。,4,1,0.584514319896698
物流太慢了，而且没有更新，手感有些硬，,7,1,0.8035069108009338
好的东西就要分享，性价比超级喜欢！给大家强烈推荐！京东自营的东西有保障，也有口碑，谢谢京东给力的服务！让我们小众们生活得到了改善！,4,3,0.7813720703125
以小重大，哎社会就是多了这样的商家。才让人与人的信任一点一点荡然无存。315应该多一些规则,3,7,0.6046398878097534
很好(?▽?)，京东自营购物就是便捷,7,1,0.5263481736183167
"还不错,挺好用的.就是VISTA慢了点.本来以为繁冗的装机程序也被省掉了,开机就能用了.还很贴心的预装了飞信等实用软件.",8,2,0.7892909049987793
高端大气，性价比高，电池耐用,1,2,0.6900551915168762
老公买错了，想着麻烦不退了，结果太失望了，质量不行，,1,7,0.8108157515525818
很好，都是正品，质量和包装都很好，下次再来,4,7,0.4877168536186218
和图片有很大相差，不怎么好，后悔买,7,3,0.659237265586853
苹果还不错 京东就是快 好 省 网购只上京东 支持你,3,1,0.5166382193565369
很块多次购买质量好很开心的一次购物下次再来了。好评,4,7,0.9075312614440918
正品，包装没有开封过。PS：我上次买了个手机，包装都是打开了的。运行速度快，散热好！还送了包包和内存条！把附送的内存条装上运行速度快了很多！,8,1,0.4770784080028534
卖家态度极差,1,7,0.9431578516960144
你给广告费更广泛更丰富会很尴尬,7,1,0.4357313811779022
不好不好不好不好不好不好不好不好不好,3,4,0.5829283595085144
我的机子音箱听起来刺耳 跟手机喇叭似的  不知道其他人的怎样。。。摄像头塑料的感觉被摸过脏兮兮的，材料问题？,8,1,0.6385850310325623
最失败的一次订购，不知道是那个环节出错了，要不是盒子让我拆坏了肯定退货。,4,1,0.9827439188957214
