text,true_label,pred_label,probability
"经过我的亲身体验，这家店信誉是相当地不错。宝贝的质量更像钻石一般。太感谢了！ 我用我的亲身经历告诉大家，客服服务态度非常好。商品质量也非常不错。顶你了！东西收到,很满意!!真的是超级好的卖家,解答疑问不厌其烦,细致认真,关键是东西好,而且货物发得超快,包装仔细,值得信赖!",4,7,0.8046230673789978
电视是坏的,9,1,0.8156123161315918
又快又好啊啊啊 又快又好啊啊啊,3,1,0.39267802238464355
对于后台能够自主取消我们消费者订单的京东我只能用差评来回击！被取消了订单也只能自认倒霉，说什么赔我满1000减50的券，劳资买这电视的时候都减了*，而且我也说了不用减不减，只要给我把恢复订单就可以，连这个都做不到，太失望了！以后在京东上买东西小心系统给你乱改吧,4,1,0.9485455751419067
没有买家确认收货了，着实把我吓一大跳，我这可是给别人买的，京东这个签收就订单完成着实不靠谱，为了早收两天钱不顾顾客的感受了，这次购物体验太差！太差！太差！,1,7,0.9381973147392273
垃圾产品，问题多多，谁买谁后悔,1,4,0.5015688538551331
这样的东西根本不用多说了… 但是强制要求50个字以上的评价，而且最起码也要给一颗星，很好的规矩嘛！这些都是在挑战客户的底线吗？京东超市确实让人失望……,3,4,0.8681630492210388
售后服务真周差开个发票要给你废话半天,1,7,0.8094739317893982
心得就是下次买东西不能光看评论,7,4,0.8484379053115845
和朋友一起买的，喜欢的就是她，京东给我们生活带来太多的方便。希望越来越好。,4,3,0.5932024121284485
好用，一切正常。,1,2,0.5028825998306274
很好。。。给力，比实体店便宜，东西正！！！！,1,4,0.8956770896911621
我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。如果我用这段话来评价，说明这款产品没问题,7,4,0.9936375617980957
外观很漂亮，货到了，表妹就迫不及待的拆开了,1,8,0.803162157535553
掌柜的服务态度真好，发货很快。商品质量也相当不错。太喜欢了，谢谢！,3,7,0.9629436135292053
差评给物流，看到已签收，不打电话还不知道签到哪里了，很不满意,7,4,0.7630020380020142
差评！换个货不催不确认 一催了就马上确认重新发货 你说能不差评？,7,3,0.8460339903831482
第一次给差评，每次没东西发票都是和东西一起收的，这次没有发票，还要我等几天，等几天照样没看到我的发票呢？什么鬼,4,3,0.5774251222610474
退，搞笑，你搞笑早上我下单的时候你怎么不说，这单你别买了，买了还要退,1,7,0.5478774905204773
24号刚到的机器，当时声音就时有时无的，无奈送货小哥已跑远，回家后功放完全失踪。知道自己人品爆发，中大奖了“申请更换”。第二天下午又是那个小哥，拿到东西一顿看啊，望眼欲穿的。最后人家终于发现在机器右上角有一个火柴头大小的污渍（可能是外包装上的不干胶）最后以外观有污渍不能给更换为由，让我直接斯巴达了，经过跟客服的20分钟唇抢舌战，劳动人民是不可战胜的！！！,1,8,0.6567875146865845
就是霸王条款，送的200元东券要再消费5000元才能使用，感觉被套了。,8,1,0.8328425288200378
上午下单下午到，只有京东能做到。,3,4,0.5743200182914734
垃圾。后悔买了。质量也不好,1,7,0.9776280522346497
？你说一次了！在于今年下半年将有可能被我,1,4,0.2648034393787384
太棒了，性价比很好必须给好评。,1,7,0.5115393400192261
差评买完就降价！每次从京东买完东西都得盯着！是不是降价了！,1,4,0.8449418544769287
如果可以，这个供应商给极差评，忽悠我说已经是最便宜的价格让我买，结果没几天就降了好几十块钱。心中一万个草霓玛在奔腾,4,1,0.7813949584960938
机器是挺好的，就是京东的服务我实在是醉了，赠品赠品没有给我发过来，然后补差价又自己改回了*，幸亏中午*的时候我截图了，这服务，这京东，玩不起就别玩，中午*的时候我说退货我重拍，客服说正在处理，然后下午来电话说给我退了吧，我去网站一看又改回了*，感情是现在我退了还是*买，哥不差这*块钱，差的是这个事,1,8,0.9135256409645081
速度快，产品优，态度好，京东一直没让我失望！,4,3,0.670448899269104
外观放库房好几年了吧太脏了,4,2,0.7399181723594666
快递员送到楼下打电话说：我给你放电梯里你在上面接一下，我说不给送上来吗？他说：这样不是省力点吗？,3,4,0.46804553270339966
东西很不错，下次还会再来的，老板很牛，快递很牛,4,7,0.5644327998161316
东西很好，京东送货很快，物美价廉,3,1,0.6320637464523315
价格贵了一点，其它都还行。,1,2,0.5391221642494202
我想问这是正品吗？怎么感觉被坑啦！,7,4,0.9313890933990479
不好，不好，，，，，，，,4,1,0.49906861782073975
用起来很好嘛，啥拖影也没见着。有时间桌面会卡顿一下，不过不影响使用，毕竟是950，不是820可比的。,1,8,0.5905693769454956
系统升级很麻烦！耽误了几天时间，而且我打电话去客服，一共两次，得到的答案都是不同的，我有点晕了，不是一家公司的么！,0,8,0.8332370519638062
产品很好，价格公道，物流也可以,4,1,0.4415303170681
浴花第二天就坏了。毛巾还没用。方巾没啥用。,4,9,0.9313042163848877
一般！！！！！！！！！！！！！！！！！！！,3,4,0.5890369415283203
买完就降价了，不给保价，服务超级差,3,1,0.4549843370914459
不好，买完就降价，还有没有点诚意了，非常不爽,7,4,0.8264622092247009
京东很快捷，当天到手，M3很简单漂亮，速度也很快，大小刚刚好。,1,8,0.8339558839797974
配置太低，价钱不合理，无任何亮点！,1,8,0.8899363875389099
还没吃 烧烤买来用的 赶上活动买 还是可以的 一站式购齐所有的吃的 京东很方便,3,4,0.9052070379257202
不想多说什么，找客服，爱理不理的态度，直接上图！怀疑那么多好评的真实性～,3,4,0.6970779299736023
宝贝暂时还没拆。快递公司 态度极其恶劣！！极其恶劣！！极其恶劣！！让我很不爽！！第一次遇见！！！让我开始对京东有不满！！最不满意的一次！！,4,5,0.7102875709533691
还行吧，感觉可以满意。好评！,4,1,0.7022267580032349
不好意思，过节忙，忘了评论了。好！很好！真的很好！,7,0,0.6702278256416321
物流太慢一个星期才到货,7,1,0.6698740720748901
刚收到货就降价了*！什么售后什么客服，都是机器人，没解决任何问题！！！亏我这么信任京东,4,1,0.9800934195518494
送货快价格低，包装完好，还会购买。,3,4,0.6689175963401794
不好不好不好不好不好不好,1,4,0.5641909837722778
有毒么卖家，就这东西也要在网上卖，是不是应该摸摸自己的良心,3,7,0.9114684462547302
非常好，送货很快，很满意，下次还来…………非常好，送货很快，很满意，下次还来…………,1,3,0.8111436367034912
很一般，没有防脱效果,4,7,0.9593601822853088
差评差评，东西没给我送完，客服没人理,4,1,0.6356126666069031
好好，比超市实惠，物流快，服务好。,1,4,0.9333168268203735
有三个小的滥竽充数，太不地道了，被坑了,3,4,0.7361772656440735
不给力，物流太慢且包装随意！！！,3,4,0.9299612045288086
给一颗星纯属因为工号9057态度不好 死板生硬,1,7,0.49849382042884827
我也不说啥，上图自己看，就这还是5.31最后一天抢的，第二天没活动价更低了反倒，让舍友笑死了快,4,3,0.33328142762184143
太差，产品差，服务也差。慎重考虑！,1,7,0.5266132354736328
一般般，最受不了的就是京东降价，买完心里很不舒服，而且只有七天价保，什么鬼，刚刚买完就降价一半。。。亏死了。。。,3,1,0.9271053671836853
很划算，今后还会继续购买的！,1,4,0.9875537157058716
用着很舒服，价格也便宜，很实惠，很划算，推荐购买，超值的,7,4,0.9641539454460144
都不错，就是不错，有十个字了吧！！看图,3,7,0.5092578530311584
京东一如既往的好，值得信赖！,1,4,0.3922516107559204
差评！！！,1,7,0.6436440944671631
1.性价比高，能流畅运行游戏。 2.订单处理效率高。 3.物流快捷。,8,1,0.7104775309562683
太棒了。。。一模一样，我特别喜欢。。。。特别爱。。。。喜欢的抓紧,1,7,0.8135942816734314
送货给我送到别的地方去了，太不负责任了，瞎搞,1,7,0.5467969179153442
东哥不厚道，泡了奶茶妹，以后的评价都是这个了。,3,4,0.7491058111190796
被压过了，还好里面没事，京东的物流如果跟其他快递一样的话还是京东吗？,3,4,0.8506520986557007
东西已收到。包装盒完好无损。很满意。物流也快。快递小哥服务态度也好。很满意的一次购物,1,4,0.9800357222557068
如标题所述。质量还不错，没在维修上出现问题,2,1,0.8304057121276855
这么大个京东说话不算话，我26号中午12点多订的*块钱，到下午4点多就*块钱了，当时我就联系客服了，他们说我签收就退那*块钱，我当时也下新单了，确实是*，现在签收了不给退了,1,3,0.965473473072052
半个多月了都没收到货，也没个说法,4,0,0.6039353013038635
最终在重中之重重中之重重中之重,3,4,0.844054102897644
感觉还不错，不知道洗洗怎么样。,7,4,0.9642120003700256
还不错吧，自营物流就是快，好评了！,4,3,0.5011967420578003
一般，不是佷好，用起来不是顺畅．哎哎哎哎哎哎哎哎哎哎,1,4,0.6295589804649353
真漂亮，我喜欢，质量好，跟描述的一样,5,7,0.872635543346405
"物有所值,看来安徽人民币江苏人民实在得多",9,5,0.5267658829689026
京东还是那么快，东西包装的很好，一点问题都没有,4,1,0.9543251991271973
中国的垃圾人永远是垃圾的逻辑，垃圾的处理事情的方式，CNN,1,0,0.8411036133766174
怎么今天早上发的评价都不给上，这是什么意思？,3,4,0.48244601488113403
家里用的，还行,1,5,0.9337445497512817
活动说可用卷减*元，可购买时用不了，买后也不返现，客服也LJ，退货还说得要发票，可里面根本没发票，看评论说没发票退货还要发扣钱，坑die，连退货都成问题，京东售后太差了，从此以后不在京东购物了，坑die的。。。,1,4,0.7041186094284058
不错，物流很快，东西也非常完美，很愉快的一次购物。,1,7,0.5262047052383423
一般一般一般。。。。。。。。。,1,4,0.5630484223365784
好、好、挺好的就是物流太**了,7,1,0.6061391234397888
货到了没收到短信,7,1,0.2965952455997467
不错不错 赞赞赞\(≧▽≦)/\(≧▽≦)/\(≧▽≦)/,4,3,0.8161317110061646
商品还可以，但送货服务员态度极差！,7,1,0.3838624656200409
一如既往地支持京东一如既往地支持京东,1,4,0.623499870300293
给家人买的，大小正好，很不错，相信京东,1,7,0.8761965036392212
一般般，一般般，真一般般,7,4,0.9135787487030029
双十一活动购买的，不错，买三免一活动，划算！,7,4,0.9284960627555847
刚买了还没怎么用。不过现在感觉很不错值得入手,1,4,0.7592019438743591
质量杠杠的，物流配送速度快，还会继续购买关注这个品牌。,7,3,0.5275061726570129
屏幕的边框是指纹收集器。屏幕亮度每次调低后，再重启，又变成最高了,8,1,0.8025590181350708
买了没几天就降价了，而且还不退差价，态度恶劣，差评,7,1,0.9238429069519043
声音忽大忽小，怀疑mic有问题，再试几天，不行要退,1,8,0.6147974729537964
插了个闪存128g储存卡，老要重启才能识别，好郁闷的说,1,8,0.49062326550483704
东西到了，看后30秒，点火烧掉了，好不好我不知道，颜色不喜欢，特难看,7,3,0.8641380667686462
太小了 质量一般 速度更是垃圾,7,4,0.46988052129745483
我了去，太大了！给力！屌丝男士装13神器,1,7,0.9348658323287964
比超市便宜，送货方便，快递员很尽心，大热天直接送到楼上。,1,4,0.9529346823692322
发货超级慢，到货太晚！,1,7,0.4825248718261719
送的东西就是个坑，包装就烂了，意思就是想要退货就得花198块钱买这个**会员,1,4,0.9635552763938904
帮朋友买的！机器质量没的说！外观也没问题！配送很快！支持一下！,8,1,0.9028776288032532
东西不错，物有所值，配送小哥服务态度也很好，就是为什么晚一天后价格便宜不少……,4,3,0.40196511149406433
外观还算新颖时尚，性价比不错，待机时间也令人满意,2,8,0.5346752405166626
不错 挺好的 差不多可以用一年了,4,1,0.9280770421028137
以前用过很好,1,5,0.7087150812149048
手机还没用十天就有质量问题，还不能退货了，赠送的30天退货保险还需要什么质量检测证明，我曹的！完全没有原本的退货方便，**！,3,1,0.9711508750915527
非常不好，产品不好都没有问题关键客服素质太差说话态度无语说我照片的模糊,3,1,0.7948610782623291
双十一买的就想能便宜一点，结果买完之后就降了***，，怎么回事？。。。。。。。。,4,1,0.41614899039268494
一般般，一般般，一般般，一般,9,1,0.37409383058547974
才买几天，就有这样的条子，质量不好，有点失望，下次在也不买了,1,7,0.980861485004425
系统，外观都是挺好的，就是内存凭空消失了4个G的内存！说好的16个G都没有，而且我是在25号早上定的，明明显示是当天到，结果26号早上才到，我希望客服能给我个合理的解释！,1,8,0.8509942889213562
当天晚上订的货快递说21号能到，一直以来比较信任京东自营产品和物流，21号快递也没能准时到，或许因为天气下雨的问题，让自己表示理解，21号东西没有收到也没有任何物流信息跟踪，也没有短信电话告知，22号早上催件才给我回复，22号收到快递以后快递的保装这样表示无法理解！,4,1,0.6210862994194031
感觉比较放心在京东上面买东西，售后比较好，快递也快，其他体验也挺好的。希望有问题可以很好解决。,3,4,0.32926690578460693
电话非常差，打电话时常断线，电池待机时间很短 有时候电话打不出去,1,2,0.9571255445480347
下完单*，还没收到货价格就成了，*太坑人了吧。第一次发货从京失望到底,1,4,0.6952285170555115
东西还行，就是商家太让人失望了，缺货了还让我购买，买了以后告诉我没货，呵呵了,1,4,0.42125993967056274
东西，还没试过，不过就赠品而言也太垃圾了,5,4,0.9350032806396484
吴镇小学是嘉善的体育强校，得第一名，截棍的。,3,7,0.6464954018592834
有点不开心，这样好么，刚买完就*！心里难受,7,4,0.9896061420440674
打开第一盒挺好的，第二箱就这样子了,4,3,0.8719939589500427
说好的送货上门为何不送？放到楼下还让我自己去拿、怪不得一直搞不过顺丰、垃圾,3,5,0.5563381314277649
不是说够*送礼品么。。礼品呢。。两个订单走一个快递。。差评,7,4,0.9138603806495667
好好好好好好好好好好好好好好好好好好好好好好好好,3,1,0.48965054750442505
在京东买家伙就是放心，自营物流特快,4,3,0.7334824204444885
物流极其慢，蜗牛速度，差评，一个星期才到,7,4,0.47769516706466675
物流慢，等了一天,1,4,0.5095914006233215
差差差差差差差差差差差差,4,7,0.43841010332107544
很好很好，简单实用。,4,1,0.981536328792572
"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",1,7,0.5631522536277771
样子挺大方的，拿在手上有点分量。手写功能方便，手写笔也好用（比较长，好拿），只是识别差点，不过可以外接键盘来用，比较方便。,2,8,0.9786316156387329
说的赠品呢，什么没有，，我选了半天真无语,4,1,0.9121193885803223
还可以，呵呵，值得值得拥有，性价比高，呵呵，可以购买！大家快来！,1,3,0.6154770255088806
刚拿到货。还不知道效果怎样。不过快递挺好的,1,4,0.736551821231842
方便，送货上门，速度快，日常百货大多来京东了，买的东西太多，不一一详细评价了，不作评价的表明都很好，如果有什么问题会做特别说明。,3,4,0.5016390085220337
头天晚上看中，没想到第二天活动送了那么多东西！ 这款是从三十几款中选出来的，超喜欢,8,4,0.3770619332790375
看样子不错，不知使用效果如何?希望能满意!,4,1,0.4982355237007141
好不错哦，送货快有保障相信京东。。。。,1,3,0.5840585231781006
五星的产品质量，五星的京东自营快递速度！京东自营产品一直以来都是我信赖的，希望京东自营商城一如既往！????,4,3,0.6135014295578003
不爽，没赠品。。。。。。。。。,1,4,0.7642297744750977
东西不错，发货也快，晚上定，早上就到了，神速,3,4,0.5870081186294556
还行，正品，618怎么不搞活动呢？,1,4,0.9528947472572327
送货速度很快，美中不足就是刚到货，就降价了。,1,4,0.6154183149337769
这就是在京东买的尚品实木沙发 退款比登天难,3,4,0.6953779458999634
音量键处翘起，跟X1一样的毛病,1,8,0.9364941716194153
太慢太慢太慢太慢太慢太慢太慢太慢太慢太慢太慢太慢,1,3,0.24458274245262146
说好的赠品呢？难道只是挂到上面忽悠人的？还有发票也没有，不是说有电子发票吗？在哪呢？,1,4,0.6678810715675354
收到，还没有用，是正品，以后再追评。,1,4,0.9603419303894043
发货速度太慢了，物流也慢，网上购物以来从来没有遇到这么慢的。购买的时候显示的有货，等过了几天问怎么还没有发货，客服告诉我说没有货，其他不想多说什么！,1,7,0.549953281879425
内存太小了 无线网距离也太短 其他的还凑合,1,8,0.5946886539459229
外壳材质略粗糙；外壳厚度较薄；单声道的喇叭很不人性化；但对这样的价格而言还算可以。,8,2,0.5318114161491394
朋友推荐的，收到实物应该是好东西，给个好评,7,1,0.5672966241836548
挺不错的！质量和超市一样。值得信赖！继续用京东，给力又轻松！,3,4,0.9443466067314148
没有收到何来已签收？,7,4,0.5415822863578796
不是京东自营的东西不要买,7,1,0.661919891834259
看了实物后，不想再说什么了,7,3,0.7670995593070984
扔垃圾桶了,1,7,0.8081395626068115
太伤心了 一网购就京东 结果京东发错货 我这边当即申请换货退货了 可京东迟迟不处理 （因时间来不及 当天又重新买了 ）货已经退回去四天了 客服推来推去 还是“京东上门取货”,3,4,0.718461275100708
超过10个字才能获得京东豆 我只能说物美价廉了,7,4,0.6863341331481934
有啥地方考古发掘的横幅反馈,1,4,0.29846954345703125
声音小小毛病不段,2,1,0.9420170187950134
不行 吸尘很严重,7,9,0.8531034588813782
一般一般一般一般一般,4,7,0.6602850556373596
差差差差差差差差差差差差差差差差差差差差差差差差差,7,9,0.3867984712123871
快递员非常差劲！ 竟然让我去拿！态度特别差！语气非常差！非常不负责任！晚送了4个小时给我！最差的快递员！,1,4,0.48447561264038086
就这物流，就这态度，呵呵呵，本来不想要，为了这一个差评，值了。,7,3,0.41138985753059387
很轻 开机速度很快 看视频十分方便 漂亮,1,8,0.7121766209602356
买来送妹妹当礼物，结果一起下单的礼品包装盒并没有发，也是醉了,1,4,0.666851282119751
性价比很不错，帮朋友买的一次买了四台，不错。,1,8,0.9348452091217041
质量不错，物美价廉质优，很便宜，很实惠，下次再买的，快递师傅超给力，赞一个！,3,4,0.92540043592453
不好，不好，不好,9,7,0.48697715997695923
失败购物，物流，客服太离谱。,7,4,0.887905478477478
反差太鲜明，京东以后不敢来了。质量太差,3,7,0.8541455864906311
好咯哦咯哦哦 Joe look 内膜进行了，凑骷髅头一轮OK咯哦,7,4,0.6304913759231567
买无数次了，铁纸特烦人，每次撕掉都有余胶残留，这次一定差评，再不改进不想再买了。,3,1,0.9494779109954834
轻便快捷，反应灵敏，刚使用不怎发热，装B必备佳品！,1,8,0.9901487827301025
相当实惠 推荐推荐 东西不错 正在使用！挺好的！,4,1,0.5245392918586731
太干巴了，，，，和照片差距极大。。。。。。。。。。。。。。。失望！！！！！！！！！！,3,7,0.9175835847854614
外观不错，屏幕大，显示效果好，侧看也看得清楚屏幕画面。送货快，赞！,8,1,0.9559671878814697
数据线是坏的,1,2,0.5997107625007629
这手机买回来下一个片就给我卡了，屏幕一闪一闪的可以用来当闪关灯。开机后又正常了，只要不嫌麻烦买这用来看片很爽。自从有了闪关灯这手机比我想象的功能要强大很多。闪后重新开机而已我可以接受就是麻烦了一点。这个闪光灯功能每次要是有规律一点就好了，一天天的琢磨不透。再改进一下每次闪不要重新开机就更加优秀了。鉴于你的这个功能没做好我不能给你满分希望你们继续努力。,1,2,0.7800377011299133
搞什么？我买金色给我发一台银色，当我是色盲呵。,1,7,0.4256877899169922
京东快递很快，就快递可以，其他就很普通。,7,1,0.611160159111023
啥玩意？别人买就送皮套，我买就没有?，这不坑认吗？不良商店！,1,7,0.5314792394638062
11月25下单 12月7号才收到 要不是不给星不能评论 我特么一星都不给 绝对差评 马上退货 要买的慎重了,7,4,0.4454348087310791
用来放高清，用hdmi接到电视上效果真的不错，哈哈。以后试试当BT机用,8,1,0.8105983138084412
东西不错，挺喜欢的，价格便宜,7,1,0.627203106880188
很好用，而且实惠！,5,4,0.5634464621543884
双12一点都优惠差评.......,1,4,0.8771011829376221
付款方式用的是 货到付款 *** 还可以** 结果根本没法支付 价格还是一样的,4,8,0.7393260598182678
东西很好，我很满意，发深圳隔天就到了。,7,3,0.42028918862342834
大品牌有保证，一次愉快的网购!,1,4,0.9731084108352661
京东不给退货，服务差劲，客服也不联系你，敷衍了事，真是可以啊京东,1,7,0.47902148962020874
有破损，快递员拒绝验货！我找谁？,3,4,0.7137793898582458
待机还挺长，性价比较高,2,1,0.5714566111564636
京东这样真的好吗？我才放了一天而已。明显故意的。很无奈,3,7,0.3911316990852356
速度还可以 这个价位可以了 玩LOL应该没问题,1,8,0.7329081296920776
太脏了，全是刮痕，跟垃圾桶里捡来的,4,7,0.9419209957122803
通话经常掉线 信号不稳定,1,2,0.6849650144577026
正品，一直喜欢这个品牌，包装精美。,7,4,0.9719616174697876
不错。多次购买了。 自营的快递速度真是没话说 杠杠的！沙沙随啦。老哥们。开车一定要记住直播哦?,3,4,0.8540791273117065
不想多说,9,7,0.7038322687149048
好评，给老人家买的，要再便宜点就好了，哈哈,1,4,0.7592087388038635
相当差劲，waif没信号,9,1,0.964566707611084
产品我先不评价，刚刚收到，用一段时间在追评。不过快递小哥我给满分，本来昨天到的包裹今天到，有点不愉快。但现在没了，满满的感动，今天深圳大雨快递小哥雨中送来就不说了，我的地址是代收点，要掏费的，我在上班没接到电话。快递小哥给我掏了钱，我不知道他工资多少，但是这让我十分感动！钱不多但这样做的我第一次遇到，昨天我还催单，说了些不好的话，我现在收回并道歉！这快递给满分，绝对给力！,1,4,0.9588438868522644
京东的服务真的很差！很差！很差！客服人员真的很懈怠！再也不来这买东西了！恶心完了！,7,4,0.5601157546043396
"质量非常好，与京东描述的完全一致，非常满意,真的很喜欢，完全超出期望值，京东发货速度非常快，包装非常仔细、严实，京东快递服务态度很好，运送速度很快，很满意的一次购物",3,4,0.5993092060089111
太坑了，买了东西以后价格就下*申请价格保护还不通过！后来和*较一下，也要贵一些！这次京东购物很不满意！！购买时说什么六一八活动，结果还被坑！,4,1,0.8038778901100159
你妹的，买了第二天做活动，也不会在面页提示下！纯坑人！,1,4,0.4482462704181671
不错，正品，物流是相当快，比起之前几年的6.18强很多。希望能帮上你！,1,4,0.5473458766937256
闹心，昨天买的今天就降价了,1,4,0.9176602959632874
感觉样子还可以，就是机身有点厚拿在手上有点重.前端的面板设计的挺漂亮的，是铝合金的很有质感，只是红色的LOGO是个败笔，内屏看起来有点小，但是颜色做的不错,2,8,0.9891008734703064
一般般而且宣传有虚假信息，不建议购买。,1,4,0.419063925743103
本子外观不错，可惜显示稍差，真心这个价位这样的显示效果，我只能说，太差,1,8,0.9920791983604431
不错不错，京东自营快递给力呀，昨天拍的，今天就收到了！！拿到手先充电，顺路升级下最新的升级包。显示效果很好呀，细腻的很，黑边稍微大点儿，不过给孩子买来做作业用，这都不是问题呀。麒麟的U好，国货精品，省电呀，还不那么热！性价比一流的说。要的wifi版的，内存小点儿可以加卡么，关键是性价比呀，一流！！,1,8,0.795167088508606
黑商家售后就不给开纸质发票,1,7,0.9891611933708191
恶心，一股子酸死，颜色还不符，大家顶上去，让所有人看到,7,3,0.9730715751647949
送货很快，第二天到贸。服务态度给百分。,4,1,0.5514070987701416
还不错！挺便宜。京东配送，速度就是快！,1,4,0.6978503465652466
6.18买到现在才收到货！催一次！快递走一下！,4,3,0.4217317998409271
声音不错，当个小容量的MP3听歌很好。,2,1,0.8724853992462158
还不错，才漏一点儿，包装很环保很省材料。,4,5,0.48701637983322144
"相当不错了，主要先拿来看pdf的,推荐大家买啊！",1,0,0.9160749316215515
货还没收到订单都完成了，连物流信息都看不了，谁能告诉我该找谁！！！,4,0,0.44566652178764343
好的就是好的，京东商城的没的挑非常满意,3,1,0.4523421823978424
不想说了，累,1,7,0.925323486328125
什么都很差，发货也很慢，快递员更是太度以很差，真后悔在线支付了,7,3,0.4508436918258667
京东一直是我可以信赖的商城，方便又实惠,3,4,0.8919727802276611
已经是第九次购买了，质量很好，用着放心，下次还会继续光临！,5,4,0.9385985136032104
不知道有没有跟我一样纠结于，M3和M3青春版之间的呢？,1,0,0.9906805157661438
就想给个差评，给京东这几年的服务。,4,1,0.770611584186554
物流太慢了，而且没有更新，手感有些硬，,7,1,0.775014340877533
好的东西就要分享，性价比超级喜欢！给大家强烈推荐！京东自营的东西有保障，也有口碑，谢谢京东给力的服务！让我们小众们生活得到了改善！,4,3,0.7474173307418823
很好(?▽?)，京东自营购物就是便捷,7,3,0.5284594893455505
是我的打开方式有问题吗？又酸又苦?,3,1,0.9597405195236206
"还不错,挺好用的.就是VISTA慢了点.本来以为繁冗的装机程序也被省掉了,开机就能用了.还很贴心的预装了飞信等实用软件.",8,2,0.9414478540420532
老公买错了，想着麻烦不退了，结果太失望了，质量不行，,1,7,0.5774064064025879
和图片有很大相差，不怎么好，后悔买,7,3,0.9402469992637634
"键盘看不清,摄像时间不够100秒钟,只有15秒钟.",2,8,0.8450884819030762
做工挺好，拿着也很气派。26万色的彩屏感觉不错，画面柔美细腻，完全没有粗糙的颗粒感。自带的数码相机真不错，支持10倍变焦。照出来的照片效果不错，对各种色彩的还原比较准确，完全没有杂边。都快赶上真正的数码相机了。,2,8,0.8970183730125427
不好用，内存小，开关键设置的地方经常会碰到了锁屏，麻烦，太重了,1,8,0.8641889095306396
卖家态度极差,1,7,0.744749903678894
你给广告费更广泛更丰富会很尴尬,7,4,0.82201087474823
不好不好不好不好不好不好不好不好不好,3,4,0.5903525948524475
只想说一个字，卡,1,7,0.7490508556365967
最失败的一次订购，不知道是那个环节出错了，要不是盒子让我拆坏了肯定退货。,4,1,0.7337742447853088
有异味，以前购买还有盒装，这次直接用袋装，感觉最差的一次购物,7,4,0.8158948421478271
电池不耐用，而且后摄像头还装斜了,1,8,0.9698147773742676
一般吧，价格变动太大，有时候还买不到，购物体验不好,1,4,0.5551429390907288
没有想象中的那么好,1,7,0.8415461182594299
做活动的时候涨价*，以为是在做活动的时候能便宜点，大骗子,1,4,0.9541009068489075
下大雨，快递小哥一样风雨无阻，东西也很漂亮，京东还是一无既往的值得信赖,1,4,0.7056400775909424
替朋友买的也不知道好不好，给个五分把,5,1,0.7720453143119812
京东正品，非常喜欢，很好用，又便宜，送货速度快 ，不用自提 太给力了。京东正品，非常喜欢，很好用，又便宜，送货速度快 ，不用自提 太给力了。京东正品，非常喜欢，很好用，又便宜，送货速度快 ，不用自提 太给力了。,4,8,0.622844398021698
不错的宝贝，希望下一步继续努力，价格上继续保持亲民，我会一如既往的支持你的！！！！,3,4,0.34478694200515747
希望这款会舒服点，包装太简单,7,4,0.8049246072769165
哈哈，感觉还是可以，下次再来.,3,5,0.2923545837402344
惊不惊喜，刺不刺激。看图不说话。,3,7,0.693475604057312
东西不错，质量也挺好，有机会再次购买,1,7,0.9402883648872375
刚买就降了***。搞什么618大促销。还不能价格保护。差评。,4,1,0.8208896517753601
但比108多了挂绳孔,2,7,0.73621666431427
还不错值得购买挺好用,4,1,0.9447951912879944
唉唉唉唉唉唉唉,9,4,0.3210081160068512
京东配送是个大坑。电话不打，直接把货仍在别人家。也不跟对方确认，扔完就走。,1,4,0.840246856212616
东西还没收到，居然就已经完成收货，坑,1,4,0.6625182032585144
说好有赠品的！货到了！赠品没了！欺骗 消费者,4,1,0.7351812720298767
"看了楼主的发言,不由得精神为之一振,自觉七经八脉为之一畅,七窍倒也开了六巧半,自古英雄出少年,楼主年纪轻轻,就有经天纬地之才,定国安邦之智,古人云,卧龙凤雏得一而安天下,而今,天佑我大中华,沧海桑田5000年,中华神州平地一声雷,飞沙走石,大舞迷天,朦胧中,只见顶天立地一金甲天神立于天地间,这人英雄手持双斧,二目如电,一斧下去,混沌初开,二斧下去,女娲造人,三斧下去,小生倾倒.得此大英雄,实耐之幸也,民之福也,怎不叫人喜极而泣.......古人有少年楼主说为证,少年之楼主如红日初升，其道大光；河出伏流，一泻汪洋；潜龙腾渊，鳞爪飞扬；乳虎啸谷，百兽震惶；鹰隼试翼，风尘吸张；奇花初胎，皇皇；干将发硎，有作其芒；天戴其苍，地履其黄；纵有千古，横有八荒；小生对楼主之仰慕如滔滔江水连绵不绝,海枯石烂,天崩地裂,永不变心.",1,0,0.8838497400283813
很好，一直都在京东购买，送货快。,3,4,0.4448525607585907
东西不错?，给老婆大人买的，还行?没买贵,4,1,0.591305136680603
卖家服务很好 发货速度快 快递员人也很好 售后服务超好 就是冲着服务买的,5,1,0.35680559277534485
要的一个赠品没给啊，请回复,4,1,0.9190228581428528
挺不错，而且快递也很快，上午下单，下午就到了，就是唯一不满意的是有一个露了点，感觉挺不好的。,4,7,0.9702191352844238
不错 确实不错 质量更更的，京东直营 值得推荐,4,3,0.8116310834884644
