text,true_label,pred_label,probability
无，耻的京东，东西到了以后也不给送，已经到了我家附近了，联系客服给我说是因为高速原因延迟，离我家就不到两公里，用得着高速，请京东在我家跟配送点休一条高速谢谢了。之后我联系了专员说并没有到物流点，要我发一张物流截图做证据，之后我又翻查了下物流记录，他们把物流信息修改了，无，耻的京东，无，良的京东，**日的京东。,1,4,0.4819358289241791
一个字:太他妈不值了…200元都多了竟然要650！别的就这没啥可说的了，强烈不建议！,9,7,0.2468711882829666
心得就是下次买东西不能光看评论,7,4,0.30832380056381226
和朋友一起买的，喜欢的就是她，京东给我们生活带来太多的方便。希望越来越好。,4,3,0.4184170067310333
很好。。。给力，比实体店便宜，东西正！！！！,1,4,0.5679498314857483
味道太难闻了，不知是变质了还是卖假了，已经打开，也不能退了,4,3,0.3608945906162262
我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。如果我用这段话来评价，说明这款产品没问题,7,4,0.7234137058258057
用了不到一个月就坏了，经常打不出电话，别人也打不进来，就算有时候打通了对方也听不到我说话，质量真差。现在已经寄回去修了，不知道能不能修好,1,2,0.7913909554481506
非常不满意，在京东买了这么多次，就这一次漏发了赠品，开始还坚持不让开箱验货，还得联系客服查实,1,4,0.8788840174674988
掌柜的服务态度真好，发货很快。商品质量也相当不错。太喜欢了，谢谢！,3,7,0.6921589374542236
差评给物流，看到已签收，不打电话还不知道签到哪里了，很不满意,7,4,0.5926679372787476
因为太光滑了，所以容易留手印儿。有时，鱼和熊掌就是不能兼得。好在配了块布。 还有就是有点重，轻的就不是这个价格了。,8,7,0.4696521759033203
退，搞笑，你搞笑早上我下单的时候你怎么不说，这单你别买了，买了还要退,1,4,0.4181840717792511
24号刚到的机器，当时声音就时有时无的，无奈送货小哥已跑远，回家后功放完全失踪。知道自己人品爆发，中大奖了“申请更换”。第二天下午又是那个小哥，拿到东西一顿看啊，望眼欲穿的。最后人家终于发现在机器右上角有一个火柴头大小的污渍（可能是外包装上的不干胶）最后以外观有污渍不能给更换为由，让我直接斯巴达了，经过跟客服的20分钟唇抢舌战，劳动人民是不可战胜的！！！,1,8,0.7024679780006409
就是霸王条款，送的200元东券要再消费5000元才能使用，感觉被套了。,8,1,0.49092361330986023
上午下单下午到，只有京东能做到。,3,4,0.43796154856681824
包装差，连泡沫都不放，直接放在一个纸盒子里！,1,4,0.703258752822876
垃圾。后悔买了。质量也不好,1,7,0.9468908309936523
差评买完就降价！每次从京东买完东西都得盯着！是不是降价了！,1,4,0.6685162782669067
妈的 说好的满1000反100也没反 客服就会应付 唉 第一次差评！,1,4,0.45304831862449646
包装很旧，还很脏，有碎屑，体验不好，就给人旧的感觉，太差啦,4,3,0.5691902041435242
速度快，产品优，态度好，京东一直没让我失望！,4,3,0.4468283951282501
外观放库房好几年了吧太脏了,4,2,0.4270302653312683
快递员送到楼下打电话说：我给你放电梯里你在上面接一下，我说不给送上来吗？他说：这样不是省力点吗？,3,4,0.5845854878425598
还可以的。可惜快递像龟是的,7,4,0.35864052176475525
东西很不错，下次还会再来的，老板很牛，快递很牛,4,5,0.5614403486251831
东西很好，京东送货很快，物美价廉,3,4,0.3381102383136749
我想问这是正品吗？怎么感觉被坑啦！,7,4,0.8206571340560913
不好，不好，，，，，，，,4,7,0.4556567966938019
屏幕有个小点不是很明显擦不掉不知道为什么 不影响显示 也就没在意,1,8,0.8763169646263123
差评！！！？？？下单时页面有送*配件卷，问客服说系统系统自动返。结果没返。再问客服，客服说没有这个活动。再次问客服，客服说上次客服看错了，已提交给上级主管。到现在连个屁都没有。强哥你光顾着天天晚上喝*，你手下的人乱搞，你家里人知道么？,1,4,0.5347139239311218
系统升级很麻烦！耽误了几天时间，而且我打电话去客服，一共两次，得到的答案都是不同的，我有点晕了，不是一家公司的么！,0,1,0.5129188895225525
实物没有质量认证标，但是宣传页有，且无说明,4,7,0.2952595353126526
一般！！！！！！！！！！！！！！！！！！！,3,7,0.3679405152797699
套餐居然可以没发过来什么都没有，超级差评,1,4,0.5571911931037903
买完就降价了，不给保价，服务超级差,3,4,0.6220642328262329
不好，买完就降价，还有没有点诚意了，非常不爽,7,4,0.6161453127861023
差劲得很，对京东越来越失望！交了定金，没货，然后定金不给退！超级失望,1,4,0.4295596778392792
配置太低，价钱不合理，无任何亮点！,1,8,0.824649453163147
不想多说什么，找客服，爱理不理的态度，直接上图！怀疑那么多好评的真实性～,3,4,0.3146109879016876
还行吧，感觉可以满意。好评！,4,1,0.45141908526420593
不好意思，过节忙，忘了评论了。好！很好！真的很好！,7,4,0.3437080383300781
挺不错的 方便的很 京东快递还是很快的,3,4,0.41434022784233093
刚收到货就降价了*！什么售后什么客服，都是机器人，没解决任何问题！！！亏我这么信任京东,4,1,0.6003957986831665
各方面都不错，刚开始以为送货员把发货单号写错了，结果是邮局弄错了，误会京东商城的送货员了，在这里向京东商城道歉。,8,4,0.4026077687740326
送货快价格低，包装完好，还会购买。,3,4,0.5407110452651978
?好评???好?好评??好??好评???好?好评??好评??好评了?好评！,7,4,0.2633630931377411
有毒么卖家，就这东西也要在网上卖，是不是应该摸摸自己的良心,3,7,0.5753454566001892
送货极快，商品正使用中，还行吧。,1,4,0.5708901286125183
非常好，送货很快，很满意，下次还来…………非常好，送货很快，很满意，下次还来…………,1,3,0.4555474817752838
好好，比超市实惠，物流快，服务好。,1,4,0.8300967812538147
不给力，物流太慢且包装随意！！！,3,4,0.6831663846969604
还我6g垃圾客服只会叫我评分,1,7,0.3930647671222687
给一颗星纯属因为工号9057态度不好 死板生硬,1,7,0.6396092772483826
一分钱一分货啊，有钱还是买个配置更好的！这个也物有所值！,1,8,0.6443209648132324
太差，产品差，服务也差。慎重考虑！,1,7,0.7136185765266418
一般般，最受不了的就是京东降价，买完心里很不舒服，而且只有七天价保，什么鬼，刚刚买完就降价一半。。。亏死了。。。,3,4,0.4824817478656769
很好，还没有开箱就有香味了，值得买,4,3,0.6072794795036316
很划算，今后还会继续购买的！,1,4,0.5940205454826355
用着很舒服，价格也便宜，很实惠，很划算，推荐购买，超值的,7,4,0.905426025390625
都不错，就是不错，有十个字了吧！！看图,3,7,0.27685874700546265
京东一如既往的好，值得信赖！,1,4,0.34903621673583984
已经是第二次购买了，好用又实惠，,4,5,0.3370460867881775
终于等到了心爱的东东 怀着忐忑不安的心（不是在意货物更在意的是小店的诚信和承诺） ，拆除包装首先感觉到的 是包装的用心和细心， 打开包装感受的是温馨和友爱， 卖家的诚意和热情让我为等待时候的 忐忑心理而惭愧， 面对卖家的坦诚、 真诚和友善我热泪盈眶， 心里悠然而生的敬佩和感激 （虽 说是自己花钱买东西，可这份交易的信任和喜悦远远大于交易的本身）之情难于言表，我一 眼看的不是货物， 而是手捧卖家那份热情洋溢的亲笔书信， 感受那种好多年不曾再有过的欢 快和喜悦（十几年前收到远方朋友的书信的心情） 。经过一次心灵的洗礼，心情久久不能平 静，轻柔细腻好像恋人的皮肤，丝滑温暖（也可能是本人没有见过在好的东西， 消费费低，呵呵，避免广告嫌疑） ，超出想象的满意、舒服。对卖家的 诚、信、至、义万分 之万的满意，最后祝你 生意兴隆 万事如意！,4,7,0.29547119140625
太棒了。。。一模一样，我特别喜欢。。。。特别爱。。。。喜欢的抓紧,1,7,0.3450296223163605
送货给我送到别的地方去了，太不负责任了，瞎搞,1,4,0.4971986413002014
东哥不厚道，泡了奶茶妹，以后的评价都是这个了。,3,4,0.41839924454689026
被压过了，还好里面没事，京东的物流如果跟其他快递一样的话还是京东吗？,3,4,0.6068173050880432
东西已收到。包装盒完好无损。很满意。物流也快。快递小哥服务态度也好。很满意的一次购物,1,4,0.7033652067184448
如标题所述。质量还不错，没在维修上出现问题,2,1,0.45097842812538147
这么大个京东说话不算话，我26号中午12点多订的*块钱，到下午4点多就*块钱了，当时我就联系客服了，他们说我签收就退那*块钱，我当时也下新单了，确实是*，现在签收了不给退了,1,3,0.576310932636261
头一次给差评.,7,1,0.43681085109710693
最终在重中之重重中之重重中之重,3,4,0.27659377455711365
感觉还不错，不知道洗洗怎么样。,7,4,0.9355524778366089
不好不好不好不好不好不好,4,1,0.3136815130710602
还不错吧，自营物流就是快，好评了！,4,3,0.3049578368663788
假货欺骗消费者,7,4,0.7133638262748718
1.可以轻松更换外壳。2.电池续航能力一般情况下可以达到5天左右，表现比较出色。,2,8,0.5637217164039612
真漂亮，我喜欢，质量好，跟描述的一样,5,7,0.7739295363426208
"物有所值,看来安徽人民币江苏人民实在得多",9,5,0.2252621352672577
为什么我早两天买是79.9过了两天就降到34.9 坑我呢,4,1,0.4493781626224518
必须差评啊TAT！买完三天后就降价**，心里太不平衡了，快递也慢得屎，还让我骑车出去白跑一趟，话也说不清楚TAT,1,4,0.5191261172294617
东西本身还不错，刚购买到货就降价了*不能保价，让人很不爽。,1,4,0.5947713255882263
中国的垃圾人永远是垃圾的逻辑，垃圾的处理事情的方式，CNN,1,0,0.26064032316207886
怎么今天早上发的评价都不给上，这是什么意思？,3,4,0.4722256064414978
活动说可用卷减*元，可购买时用不了，买后也不返现，客服也LJ，退货还说得要发票，可里面根本没发票，看评论说没发票退货还要发扣钱，坑die，连退货都成问题，京东售后太差了，从此以后不在京东购物了，坑die的。。。,1,4,0.7166574597358704
不错，一分价钱一分货，性价比不错，希望京东常推活动！,3,4,0.5100702047348022
一般一般一般。。。。。。。。。,1,7,0.3286837041378021
好、好、挺好的就是物流太**了,7,4,0.4090787470340729
货到了没收到短信,7,4,0.4133400022983551
不错不错 赞赞赞\(≧▽≦)/\(≧▽≦)/\(≧▽≦)/,4,3,0.30415505170822144
商品还可以，但送货服务员态度极差！,7,4,0.5233082175254822
一如既往地支持京东一如既往地支持京东,1,3,0.4455874562263489
刚使用系统就死机，随便点个东西进去上下两条黑边，重启才能解决，4次了,1,2,0.5741124749183655
双十一活动购买的，不错，买三免一活动，划算！,7,4,0.7958294749259949
喜欢京东购物，公司使用，可开增值税专用发票。,1,4,0.4957510828971863
日真是太垃圾了用了三个月主板就坏了,1,2,0.6270657181739807
刚拆开，盒子好脏，像是被别人用过一样，物流倒是挺快的,1,4,0.8446468710899353
京东什么意思？临近保质期也卖？保质期只有3个月不到，更何况是牛奶，商家真黑心，这次买的牛奶全是临近保质期！原价购买！,4,6,0.6871048212051392
买了没几天就降价了，而且还不退差价，态度恶劣，差评,7,1,0.43378815054893494
外观看来不错，不过能不能用，等我试试吧?,4,1,0.5783052444458008
我了去，太大了！给力！屌丝男士装13神器,1,7,0.43790197372436523
比超市便宜，送货方便，快递员很尽心，大热天直接送到楼上。,1,4,0.6228119730949402
发货超级慢，到货太晚！,1,7,0.5247189998626709
送的东西就是个坑，包装就烂了，意思就是想要退货就得花198块钱买这个**会员,1,4,0.5213630199432373
帮朋友买的！机器质量没的说！外观也没问题！配送很快！支持一下！,8,1,0.5466281175613403
不满意，为什么全是英文版，又没说明书，怎么使用,1,0,0.8258630633354187
外观还算新颖时尚，性价比不错，待机时间也令人满意,2,8,0.867494523525238
不错 挺好的 差不多可以用一年了,4,1,0.7937484979629517
手机还没用十天就有质量问题，还不能退货了，赠送的30天退货保险还需要什么质量检测证明，我曹的！完全没有原本的退货方便，**！,3,1,0.9629017114639282
非常不好，产品不好都没有问题关键客服素质太差说话态度无语说我照片的模糊,3,7,0.5197749733924866
一般般，一般般，一般般，一般,9,7,0.33809125423431396
才买几天，就有这样的条子，质量不好，有点失望，下次在也不买了,1,7,0.9582703113555908
系统，外观都是挺好的，就是内存凭空消失了4个G的内存！说好的16个G都没有，而且我是在25号早上定的，明明显示是当天到，结果26号早上才到，我希望客服能给我个合理的解释！,1,8,0.518681526184082
感觉比较放心在京东上面买东西，售后比较好，快递也快，其他体验也挺好的。希望有问题可以很好解决。,3,1,0.35113847255706787
垃圾京东，强行绑银行卡，强行开通京东金融，不能改绑,4,1,0.7006997466087341
电话非常差，打电话时常断线，电池待机时间很短 有时候电话打不出去,1,2,0.7743289470672607
下完单*，还没收到货价格就成了，*太坑人了吧。第一次发货从京失望到底,1,4,0.554165780544281
东西还行，就是商家太让人失望了，缺货了还让我购买，买了以后告诉我没货，呵呵了,1,7,0.638791561126709
东西，还没试过，不过就赠品而言也太垃圾了,5,4,0.7296662926673889
双11活动刚买的 就差一天12日就降*，京东自营 ，这叫啥事，问售后说以网站价格为准，京东也骗人，看看吧，以后的活动不可信 ，对京东失望了。,1,4,0.6205525994300842
有点不开心，这样好么，刚买完就*！心里难受,7,4,0.6990033388137817
打开第一盒挺好的，第二箱就这样子了,4,3,0.9207446575164795
正品。跟我在店里看到的一样。,7,4,0.4878480136394501
说好的送货上门为何不送？放到楼下还让我自己去拿、怪不得一直搞不过顺丰、垃圾,3,4,0.29731786251068115
不是说够*送礼品么。。礼品呢。。两个订单走一个快递。。差评,7,4,0.6139545440673828
好好好好好好好好好好好好好好好好好好好好好好好好,3,1,0.3475247621536255
在京东买家伙就是放心，自营物流特快,4,3,0.4603620767593384
物流慢，等了一天,1,7,0.3476434051990509
很好，5月4号生产的，声音效果和传说的一样，散热也很好，运行流畅。,1,8,0.5670760869979858
差差差差差差差差差差差差,4,7,0.4725654721260071
很好很好，简单实用。,4,1,0.8131463527679443
"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",1,7,0.7094483971595764
样子挺大方的，拿在手上有点分量。手写功能方便，手写笔也好用（比较长，好拿），只是识别差点，不过可以外接键盘来用，比较方便。,2,8,0.841586172580719
说的赠品呢，什么没有，，我选了半天真无语,4,1,0.6723646521568298
它虽说是和弦的，但是是软件模拟的，所以效果不如带midi芯片的，y100我感觉最好的就是显示屏效果好，亮度很高，而且色彩过渡自然，比通档次的显示屏好狠多，还有他的游戏也不错。外观也不错比较精致。,2,8,0.5991073846817017
刚拿到货。还不知道效果怎样。不过快递挺好的,1,4,0.9260877966880798
头天晚上看中，没想到第二天活动送了那么多东西！ 这款是从三十几款中选出来的，超喜欢,8,4,0.5566502809524536
好不错哦，送货快有保障相信京东。。。。,1,4,0.38818228244781494
五星的产品质量，五星的京东自营快递速度！京东自营产品一直以来都是我信赖的，希望京东自营商城一如既往！????,4,3,0.5423474907875061
我购买了 ACER 4935G 的 都是LED屏幕，质量明显不是一个档次。这个4736Z的屏幕似乎是一样的，但是仔细看效果差很多，我都怀疑是雪花屏了。,8,2,0.5221859812736511
居然有黑边！差评！看小说边上有个字没看到！好坑！一千多块就这样浪费了！,1,0,0.5266889333724976
太坑了，挂羊头卖狗肉，*，还有一放进水，整桶水都变蓝了,7,3,0.4809167683124542
东西不错，发货也快，晚上定，早上就到了，神速,3,4,0.4477430284023285
还行，正品，618怎么不搞活动呢？,1,4,0.9094143509864807
送货速度很快，美中不足就是刚到货，就降价了。,1,4,0.457992285490036
刚收的货就看到这些脏点点，太揪心了，班尼路对你失望了,7,3,0.40922385454177856
这就是在京东买的尚品实木沙发 退款比登天难,3,4,0.7330219149589539
音量键处翘起，跟X1一样的毛病,1,2,0.5018389821052551
太慢太慢太慢太慢太慢太慢太慢太慢太慢太慢太慢太慢,1,7,0.2684665620326996
收到，还没有用，是正品，以后再追评。,1,4,0.8764529228210449
发货速度太慢了，物流也慢，网上购物以来从来没有遇到这么慢的。购买的时候显示的有货，等过了几天问怎么还没有发货，客服告诉我说没有货，其他不想多说什么！,1,4,0.37653014063835144
这***写个大大的Lee是什么意思，山寨到这份上了都,7,4,0.32889288663864136
内存太小了 无线网距离也太短 其他的还凑合,1,8,0.7088631987571716
不要相信花花公子的品牌！赠品、买一送一的都是骗人的！我被坑了！,7,4,0.4852450489997864
宝贝昨天就收到了，满满两箱，每件宝贝都是单独加了包装的，都认真检查过没有质量问题，活动价蛮划算的，感谢细心的卖家，辛苦快递师傅了！,4,3,0.49322348833084106
挺不错的！质量和超市一样。值得信赖！继续用京东，给力又轻松！,3,4,0.835313081741333
没有收到何来已签收？,7,4,0.5411475300788879
不是京东自营的东西不要买,7,4,0.42744290828704834
扔垃圾桶了,1,7,0.7832037806510925
太伤心了 一网购就京东 结果京东发错货 我这边当即申请换货退货了 可京东迟迟不处理 （因时间来不及 当天又重新买了 ）货已经退回去四天了 客服推来推去 还是“京东上门取货”,3,4,0.5268474221229553
超过10个字才能获得京东豆 我只能说物美价廉了,7,3,0.45865994691848755
缺斤短两的产品，什么都不知道的客服，绝配！,1,3,0.32656586170196533
有啥地方考古发掘的横幅反馈,1,4,0.23858553171157837
不行 吸尘很严重,7,9,0.550896406173706
一般一般一般一般一般,4,7,0.36286672949790955
快递员非常差劲！ 竟然让我去拿！态度特别差！语气非常差！非常不负责任！晚送了4个小时给我！最差的快递员！,1,4,0.5677424669265747
返回键还占用屏幕一行，看起来特别不舒服，设计的太差了,1,2,0.5823758840560913
就这物流，就这态度，呵呵呵，本来不想要，为了这一个差评，值了。,7,4,0.46487849950790405
感觉不错很好，下次还会继续购买，很快。。。。,4,7,0.2999599575996399
支持TF卡,2,1,0.562157392501831
京东购物就是快，购生活用品超级方便！,4,3,0.49257710576057434
每次都有惊喜价！我的最爱京东！生活用品京东全包了，现在缺老婆一名，东哥你也帮我包办了吧！哈哈,4,3,0.5414407849311829
买来送妹妹当礼物，结果一起下单的礼品包装盒并没有发，也是醉了,1,4,0.4361642897129059
质量不错，物美价廉质优，很便宜，很实惠，下次再买的，快递师傅超给力，赞一个！,3,7,0.5270405411720276
不好，不好，不好,9,7,0.5360607504844666
反差太鲜明，京东以后不敢来了。质量太差,3,7,0.6384310722351074
好咯哦咯哦哦 Joe look 内膜进行了，凑骷髅头一轮OK咯哦,7,3,0.2624467611312866
买无数次了，铁纸特烦人，每次撕掉都有余胶残留，这次一定差评，再不改进不想再买了。,3,1,0.3882896900177002
轻便快捷，反应灵敏，刚使用不怎发热，装B必备佳品！,1,8,0.9294000864028931
相当实惠 推荐推荐 东西不错 正在使用！挺好的！,4,1,0.47448423504829407
太干巴了，，，，和照片差距极大。。。。。。。。。。。。。。。失望！！！！！！！！！！,3,7,0.6723508238792419
数据线是坏的,1,2,0.8457330465316772
搞什么？我买金色给我发一台银色，当我是色盲呵。,1,7,0.5910069942474365
京东快递很快，就快递可以，其他就很普通。,7,4,0.5872210264205933
11月25下单 12月7号才收到 要不是不给星不能评论 我特么一星都不给 绝对差评 马上退货 要买的慎重了,7,4,0.3526546061038971
用来放高清，用hdmi接到电视上效果真的不错，哈哈。以后试试当BT机用,8,1,0.44885897636413574
东西不错，挺喜欢的，价格便宜,7,1,0.5513867735862732
非常不错 买了好几次了 快递小哥服务态度很好 物流很给力,4,3,0.54230135679245
很好用，而且实惠！,5,1,0.6996064186096191
哎，不好用，真不好用,1,4,0.5313249230384827
双12一点都优惠差评.......,1,4,0.5212200284004211
付款方式用的是 货到付款 *** 还可以** 结果根本没法支付 价格还是一样的,4,8,0.3810150623321533
东西很好，我很满意，发深圳隔天就到了。,7,1,0.40005677938461304
大品牌有保证，一次愉快的网购!,1,7,0.38380682468414307
电板不经用，拍照不清楚，用一段时间才知道,1,2,0.5381389856338501
京东不给退货，服务差劲，客服也不联系你，敷衍了事，真是可以啊京东,1,4,0.4637430012226105
有破损，快递员拒绝验货！我找谁？,3,4,0.4958891272544861
待机还挺长，性价比较高,2,1,0.49700289964675903
服务态度太差！,9,7,0.7034095525741577
通话经常掉线 信号不稳定,1,2,0.8492733836174011
物流就是快啊。东西应该还行,1,4,0.4009563624858856
正品，一直喜欢这个品牌，包装精美。,7,4,0.8553919196128845
用了几天感觉还是不错的，就是大黑边有点尴尬～～鲁大师跑分说还行吧，性价比挺高的，用个两三年应该可以的哈哈,1,8,0.4891272783279419
不想多说,9,7,0.5199228525161743
不错，一直在用，很喜欢。全家用,4,1,0.5742418766021729
相当差劲，waif没信号,9,2,0.51944500207901
产品我先不评价，刚刚收到，用一段时间在追评。不过快递小哥我给满分，本来昨天到的包裹今天到，有点不愉快。但现在没了，满满的感动，今天深圳大雨快递小哥雨中送来就不说了，我的地址是代收点，要掏费的，我在上班没接到电话。快递小哥给我掏了钱，我不知道他工资多少，但是这让我十分感动！钱不多但这样做的我第一次遇到，昨天我还催单，说了些不好的话，我现在收回并道歉！这快递给满分，绝对给力！,1,4,0.749162495136261
京东的服务真的很差！很差！很差！客服人员真的很懈怠！再也不来这买东西了！恶心完了！,7,4,0.37501806020736694
"质量非常好，与京东描述的完全一致，非常满意,真的很喜欢，完全超出期望值，京东发货速度非常快，包装非常仔细、严实，京东快递服务态度很好，运送速度很快，很满意的一次购物",3,4,0.3839530944824219
你妹的，买了第二天做活动，也不会在面页提示下！纯坑人！,1,4,0.610264778137207
降价太快，昨天和今天差异*多元，真心感觉被欺骗！,1,4,0.41471317410469055
不错，正品，物流是相当快，比起之前几年的6.18强很多。希望能帮上你！,1,4,0.7493862509727478
闹心，昨天买的今天就降价了,1,4,0.6109902262687683
感觉样子还可以，就是机身有点厚拿在手上有点重.前端的面板设计的挺漂亮的，是铝合金的很有质感，只是红色的LOGO是个败笔，内屏看起来有点小，但是颜色做的不错,2,8,0.9448157548904419
这个是搭配买够129可以送礼物就多买了一个，以后可以不这样搭配买吗？很伤钱包的！老板太能营销啦！,4,1,0.3206739127635956
一般般而且宣传有虚假信息，不建议购买。,1,4,0.3621826469898224
本子外观不错，可惜显示稍差，真心这个价位这样的显示效果，我只能说，太差,1,8,0.968411386013031
信赖京东自营，售后服务快，产品保证原装正品，送货小哥速度快，态度好。,1,4,0.4022766649723053
黑商家售后就不给开纸质发票,1,7,0.8371405601501465
恶心，一股子酸死，颜色还不符，大家顶上去，让所有人看到,7,3,0.9727646708488464
还不错！挺便宜。京东配送，速度就是快！,1,4,0.5540071129798889
软件使用感受实在差....,1,2,0.6878716349601746
声音不错，当个小容量的MP3听歌很好。,2,1,0.648237407207489
好的就是好的，京东商城的没的挑非常满意,3,4,0.3942052125930786
挺好的 客服解决问题也比较快,1,5,0.7583483457565308
不想说了，累,1,7,0.6402068734169006
什么都很差，发货也很慢，快递员更是太度以很差，真后悔在线支付了,7,4,0.46970540285110474
京东一直是我可以信赖的商城，方便又实惠,3,4,0.5212401747703552
已经是第九次购买了，质量很好，用着放心，下次还会继续光临！,5,1,0.26204684376716614
东西很好，我以经第二次购买了,5,1,0.447395384311676
产品垃圾，号不白，就永远差评……等着吧京东,4,7,0.4865434169769287
不知道有没有跟我一样纠结于，M3和M3青春版之间的呢？,1,0,0.944508969783783
物流太慢了，而且没有更新，手感有些硬，,7,1,0.7240313291549683
头一天晚上拍的，第二天上午就到了！京东就是给力！不管是商品质量！服务态度！还是快递速度！非常非常满意！这么热的天气！快递小哥辛苦啦！,4,3,0.49023327231407166
好的东西就要分享，性价比超级喜欢！给大家强烈推荐！京东自营的东西有保障，也有口碑，谢谢京东给力的服务！让我们小众们生活得到了改善！,4,3,0.4558587670326233
很好(?▽?)，京东自营购物就是便捷,7,3,0.4963923692703247
老公买错了，想着麻烦不退了，结果太失望了，质量不行，,1,7,0.8745743036270142
很块多次购买质量好很开心的一次购物下次再来了。好评,4,7,0.7249796986579895
不好用，内存小，开关键设置的地方经常会碰到了锁屏，麻烦，太重了,1,8,0.7130065560340881
卖家态度极差,1,7,0.8135353922843933
你给广告费更广泛更丰富会很尴尬,7,4,0.38650253415107727
不好不好不好不好不好不好不好不好不好,3,1,0.29767635464668274
我的机子音箱听起来刺耳 跟手机喇叭似的  不知道其他人的怎样。。。摄像头塑料的感觉被摸过脏兮兮的，材料问题？,8,2,0.669888973236084
有异味，以前购买还有盒装，这次直接用袋装，感觉最差的一次购物,7,3,0.5977733731269836
电池不耐用，而且后摄像头还装斜了,1,2,0.4632411599159241
一般吧，价格变动太大，有时候还买不到，购物体验不好,1,4,0.4080697298049927
没有想象中的那么好,1,7,0.6447315216064453
太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！！太希了，再也没有以前质量！！！！！太希了，再也没有以前质量！！！！！！,4,3,0.31612569093704224
做活动的时候涨价*，以为是在做活动的时候能便宜点，大骗子,1,4,0.7180975079536438
下大雨，快递小哥一样风雨无阻，东西也很漂亮，京东还是一无既往的值得信赖,1,4,0.48904815316200256
替朋友买的也不知道好不好，给个五分把,5,1,0.5113683342933655
不错的宝贝，希望下一步继续努力，价格上继续保持亲民，我会一如既往的支持你的！！！！,3,7,0.3101418614387512
哈哈，感觉还是可以，下次再来.,3,7,0.435651570558548
东西不错，质量也挺好，有机会再次购买,1,7,0.7913227677345276
但比108多了挂绳孔,2,7,0.6570189595222473
还不错值得购买挺好用,4,1,0.8033507466316223
唉唉唉唉唉唉唉,9,7,0.3409976661205292
外观漂亮，商品质量很好，服务好，送货快。,1,3,0.19471682608127594
京东配送是个大坑。电话不打，直接把货仍在别人家。也不跟对方确认，扔完就走。,1,4,0.5142291188240051
太烂！！！！！！！！,7,3,0.378113329410553
服务态度非常差,9,7,0.6583418846130371
东西还没收到，居然就已经完成收货，坑,1,4,0.521724283695221
"看了楼主的发言,不由得精神为之一振,自觉七经八脉为之一畅,七窍倒也开了六巧半,自古英雄出少年,楼主年纪轻轻,就有经天纬地之才,定国安邦之智,古人云,卧龙凤雏得一而安天下,而今,天佑我大中华,沧海桑田5000年,中华神州平地一声雷,飞沙走石,大舞迷天,朦胧中,只见顶天立地一金甲天神立于天地间,这人英雄手持双斧,二目如电,一斧下去,混沌初开,二斧下去,女娲造人,三斧下去,小生倾倒.得此大英雄,实耐之幸也,民之福也,怎不叫人喜极而泣.......古人有少年楼主说为证,少年之楼主如红日初升，其道大光；河出伏流，一泻汪洋；潜龙腾渊，鳞爪飞扬；乳虎啸谷，百兽震惶；鹰隼试翼，风尘吸张；奇花初胎，皇皇；干将发硎，有作其芒；天戴其苍，地履其黄；纵有千古，横有八荒；小生对楼主之仰慕如滔滔江水连绵不绝,海枯石烂,天崩地裂,永不变心.",1,0,0.9503825902938843
刚买就降价，只能给差评。,1,4,0.46780216693878174
味道一样，感觉与实体店里的不太一样,4,3,0.6876434683799744
东西不错?，给老婆大人买的，还行?没买贵,4,1,0.5873280167579651
要的一个赠品没给啊，请回复,4,1,0.5498664379119873
挺不错，而且快递也很快，上午下单，下午就到了，就是唯一不满意的是有一个露了点，感觉挺不好的。,4,3,0.650886058807373
不错 确实不错 质量更更的，京东直营 值得推荐,4,7,0.3491275906562805
手感很好，做工也比620要好，和三星的X458有一点像，采用的是贝壳设计，外观漂亮，内屏又是蓝屏的，更是深受广大朋友的喜爱；加上16和弦音声音更动人，更逼真。,2,8,0.5269896388053894
好好好好好好好好好好好好好好好好好好好好好好好,7,1,0.3521292507648468
但意就太貴了呀,2,7,0.42690804600715637
上当了！质量不怎样！,4,7,0.9409568905830383
己用了1个多月了，第2个，屏幕清晰度高，照像色彩鲜艳，上网速度也不错，很满意!!,1,2,0.5391945838928223
还行。,5,1,0.47771185636520386
京东自营就是好，质量有保证，而且物流速度够快，晚上十一点下单，第二天中午就能收到。不错！其他物流是没法比的！以后买东西就买京东自营。,1,3,0.49926936626434326
货还没到，就差价50元，不退钱，只退京卷，卷还直接用不了,1,4,0.49286067485809326
买了就降价 京东你可以的,1,4,0.4150860607624054
亲们，千万不要在上当受骗了，真心不好，很失望的一次购物,4,7,0.430484414100647
京东服务越来越差，差价不退，等我是铜牌会员的时候京东的钻石会员59免运费，当我是钻石会员时79才免运费，然后几天后变成了99免运费，一家之言霸王条款，就是想让你多买凑单多消费,3,4,0.520228922367096
完全不会发烫，425的CPU在耗电方面绝对放心。,1,8,0.8494659662246704
屏幕老是失灵,1,2,0.6901389956474304
